dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1560441270,1647,458,3610,260,794,16,0,0,27,0,0,0,0,4042,0,0,0,0,0,0,0,0,0
dish_1560441288,401,0,3986,0,0,16787,0,0,0,0,0,0,0,4087,0,0,0,0,0,0,0,0,0
dish_1560441311,477,14,4468,0,161,16320,0,0,0,29,0,10963,0,2474,0,0,0,0,0,0,0,0,0
dish_1560441339,38,4,1212,156,0,15573,1,0,21793,0,0,8741,0,2344,0,0,0,0,0,0,0,0,0
dish_1560441464,0,0,0,0,11806,0,0,0,0,70,0,0,0,0,0,0,0,28,0,0,0,0,0
dish_1560441487,0,0,0,8,18728,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560441511,0,0,0,0,25131,1,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560441529,0,0,0,0,29809,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
dish_1560442226,0,0,0,0,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560442258,0,0,0,0,30755,27407,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560442279,0,0,0,0,30956,24621,342,0,0,0,0,15573,0,0,0,0,0,0,0,0,0,0,0
dish_1560442303,67,0,0,0,30364,28903,1,0,18366,0,0,7261,0,0,0,0,0,0,0,0,0,0,0
dish_1560442374,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,2043,13354,0
dish_1560442450,0,0,0,0,20,0,0,0,42,0,0,0,0,0,0,0,0,21660,0,0,0,0,0
dish_1560443437,0,0,0,0,39461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443474,0,0,0,0,51076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443537,0,0,0,0,60385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443565,0,0,0,0,67931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443607,0,0,0,0,37123,0,0,0,48911,0,0,0,0,0,65,0,0,0,0,0,0,0,0
dish_1560444570,0,0,0,0,0,0,0,0,29121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444592,0,0,10065,0,157,2,0,0,26668,0,0,0,0,266,0,0,0,0,0,0,0,0,0
dish_1560444616,0,0,8252,0,15344,83,0,0,24616,0,0,0,0,261,0,0,0,0,0,0,0,0,0
dish_1560444637,0,0,8576,0,6326,29535,0,0,13510,0,0,0,0,515,0,0,0,0,0,0,0,0,0
dish_1560444701,0,0,147,0,26017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444724,0,0,0,0,44183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444756,0,0,0,0,55883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444785,0,0,0,0,51065,19934,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
dish_1560444815,0,0,0,0,47668,21216,0,0,30293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444869,0,0,0,0,7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444892,0,0,0,0,15433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444914,55,0,0,0,32202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444931,3,0,0,0,32062,0,0,0,13237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444948,5901,0,6254,474,31844,0,0,0,12808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444967,4262,0,11392,117,31884,36,0,0,12407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444985,4673,0,10726,346,35170,36,0,0,12752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560445004,3914,0,12357,1572,31805,13661,0,0,11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560445069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1664,14176,0
dish_1560453132,50505,0,466,13,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560453150,65130,0,476,0,1071,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560453174,64572,0,636,981,0,358,7945,2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560453275,154,133,0,43,0,0,10946,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
dish_1560453294,1077,364,1774,2380,0,2593,21714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560453328,2233,0,42,2513,0,0,42427,267,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0
dish_1560453356,1089,232,0,25892,0,0,17432,15991,0,0,0,75,0,0,0,0,43,0,0,0,0,0,0
dish_1560453380,32153,498,15,28722,0,0,8161,14448,0,42,0,411,0,0,0,0,0,0,0,0,0,0,0
dish_1560453412,30658,0,1543,5299,0,0,1671,3257,0,538,0,48980,0,0,0,0,5,0,0,0,0,0,0
dish_1560454488,39930,0,247,656,0,0,3,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560454513,49533,0,1047,75,262,0,76,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560454539,45477,0,1113,145,287,0,0,0,0,0,0,24116,0,0,0,0,0,0,0,0,0,0,0
dish_1560454562,54433,9,1092,26,360,0,7251,3642,0,517,0,28578,0,0,36,0,8,0,0,0,0,0,0
dish_1560454970,0,0,0,8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455000,0,0,99,22635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455030,42,0,20010,20561,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
dish_1560455059,3446,4856,21561,21935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455090,195,13575,22853,21380,0,0,0,1,0,0,0,1853,0,0,0,0,0,0,0,0,0,0,0
dish_1560455158,51304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
dish_1560455179,48767,0,0,0,16932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dish_1560455203,60949,0,0,0,16569,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
dish_1560455224,58487,0,0,25,16187,0,0,0,0,134,0,13209,0,0,0,0,0,0,0,0,0,0,0
dish_1560455263,62154,0,0,0,15010,0,10030,2732,0,3,0,13171,0,0,0,0,0,0,0,0,0,0,0
dish_1560455343,42933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455380,65848,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455399,59399,0,0,0,0,52,136,11222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455421,55077,0,0,0,43,0,0,11899,0,0,0,0,0,5504,0,0,0,0,0,0,0,0,0
dish_1560455442,36977,0,0,79,391,0,1665,8836,0,0,0,226,0,5534,18222,0,0,8532,0,0,0,0,0
dish_1560456305,24819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0
dish_1560456326,14007,0,0,6,0,610,6717,6720,0,67,0,5,0,2,0,0,10475,0,0,0,0,0,0
dish_1560456348,19264,0,0,140,0,1689,7069,4878,0,285,0,16,0,0,0,0,11014,0,0,0,0,0,0
dish_1560456370,26923,0,0,0,0,0,7130,6129,0,0,0,19958,0,0,0,0,859,0,0,0,0,0,0
dish_1560456794,18954,0,536,219,0,2,2761,9573,0,25,0,1356,0,0,0,0,0,0,0,0,0,0,0
dish_1560456814,13146,0,1132,498,0,226,984,5513,0,0,0,35138,0,0,0,0,4,0,0,0,0,0,0
dish_1560456833,11357,33282,538,602,0,163,2430,3209,0,0,0,36792,0,0,0,0,23,0,0,0,0,0,0
dish_1560456853,58400,29308,256,1895,0,5034,2491,3312,30,0,0,7056,1,22,0,0,0,213,0,0,0,0,0
dish_1560526408,29275,0,0,63,0,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560526447,53080,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560526472,50295,0,0,0,7214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560526490,48235,0,0,0,16310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560526514,45060,0,154,815,14514,0,0,0,0,0,0,0,0,15361,0,0,0,0,0,0,0,0,0
dish_1560526530,44992,0,1033,68,15437,254,0,0,0,0,0,0,0,16301,0,0,0,0,0,0,0,0,0
dish_1560526552,39645,28,24,212,17070,20,0,0,14353,0,0,0,0,15402,0,0,0,0,0,0,0,0,0
dish_1560527070,0,0,69,0,0,0,0,0,0,0,0,0,0,13880,0,0,0,0,0,0,0,0,0
dish_1560527105,39768,0,10941,1933,0,68,0,0,0,0,0,0,0,6194,0,0,0,0,0,0,0,0,0
dish_1560527140,38327,498,8148,8438,0,18546,0,0,0,0,0,0,0,2996,0,0,0,0,0,0,0,0,0
dish_1560527168,33083,721,7956,2362,14293,19836,0,0,0,0,0,0,0,9887,0,0,0,0,0,0,0,0,0
dish_1560527191,25293,1273,17309,1514,13492,21932,0,0,0,11,0,0,0,11370,0,0,0,0,0,0,0,0,0
dish_1560527225,18483,428,3756,1588,1100,39529,0,0,33933,0,0,0,0,14228,0,0,0,0,0,0,0,0,0
dish_1560527745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25055,0,0,0,0,0
dish_1560527950,0,0,0,0,15120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560529804,0,0,27,0,8585,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560529825,0,0,0,0,22723,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560529844,0,0,22,0,18128,6210,0,0,0,0,0,0,0,8275,0,0,0,0,0,0,0,0,0
dish_1560539314,3592,0,0,0,0,0,7661,4788,0,0,0,10879,0,0,0,0,37,0,0,0,0,0,0
dish_1560539340,43842,1041,78,0,0,0,10945,706,0,0,0,3828,0,0,0,0,0,0,0,0,0,0,0
dish_1560539368,49698,410,20623,0,3253,199,3492,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0
dish_1560539396,37589,1721,23354,33,88,85,11397,0,0,0,0,2171,0,16497,0,0,0,0,0,0,0,0,0
dish_1560541680,58531,0,72,0,0,14,177,0,0,467,0,57,0,0,0,0,0,0,0,0,0,0,0
dish_1560541706,75858,1018,0,0,0,1,901,47,0,425,0,667,0,0,0,0,0,0,0,0,0,0,0
dish_1560541760,66048,876,0,0,0,0,31595,55,0,1,0,221,0,0,0,0,7,0,0,0,0,0,0
dish_1560541793,60724,123,17489,56,0,143,22388,0,0,8,0,6143,0,0,0,0,0,0,0,0,0,0,0
dish_1560543465,24681,1,0,0,0,2,5093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560543505,24923,25,529,7725,0,651,2885,0,0,18,0,2,76,0,0,0,0,0,0,0,0,401,0
dish_1560543525,23965,57,129,13879,244,717,4426,0,0,22,0,43,0,0,0,0,0,0,0,0,0,504,0
dish_1560543557,23936,0,168,13737,3,2729,2608,0,0,57,0,18074,0,3,0,0,0,3,0,0,0,527,0
dish_1560543583,30419,0,0,13307,0,1302,11139,1,0,10,0,25186,0,0,0,0,0,32,0,0,0,454,0
dish_1560543605,25847,3115,0,14021,0,0,38717,28,0,0,0,17078,0,0,0,0,0,15,0,0,0,0,0
dish_1560543625,24539,3446,11,19150,0,0,41390,0,0,0,0,15822,0,0,0,0,0,0,0,0,0,0,0
dish_1560543682,0,0,95,0,0,0,0,0,0,0,0,0,0,21265,0,0,0,0,0,0,0,0,0
dish_1560543704,214,18800,939,2,0,0,0,0,0,0,0,0,0,17831,0,0,63,0,0,0,0,0,0
dish_1560543729,81,21675,0,6840,0,1111,3678,0,0,0,0,0,0,8309,0,0,0,0,0,0,0,0,0
dish_1560543755,20830,27201,75,5514,0,439,7539,0,28,13,0,0,10,1035,0,0,0,0,0,0,0,0,0
dish_1560787696,0,0,0,0,0,10873,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560787754,0,0,0,0,13128,10806,37,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560787781,0,0,9409,0,13025,8856,0,0,0,0,0,0,0,702,0,0,0,0,0,0,0,0,0
dish_1560787817,0,0,851,0,13029,9712,0,0,0,109,3086,0,0,7876,0,0,0,20870,0,0,0,0,0
dish_1560788338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18864,0,0,0,3438,0
dish_1560788349,0,0,0,0,9188,0,0,0,2,0,0,0,0,0,0,0,0,3502,0,0,0,0,0
dish_1560788384,0,0,0,0,19539,0,0,0,0,0,0,32,0,0,0,0,0,44,0,0,0,0,0
dish_1560798656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33015,0,0,2,0,0,0,0,0
dish_1560798707,1248,8909,0,0,0,0,0,0,0,0,0,0,0,0,23382,0,2,10917,0,0,0,0,0
dish_1560798744,1947,8178,552,0,0,0,2864,0,0,1702,0,36,0,5123,31797,0,113,5121,0,0,0,0,0
dish_1560798785,880,17295,466,0,0,2,17,0,10270,213,0,37,0,11316,25408,0,167,8100,0,0,0,0,0
dish_1560798815,26172,8088,330,2,0,0,603,0,5903,268,0,132,0,10002,17162,0,4,16472,0,0,0,0,0
dish_1560798854,55528,2083,829,0,0,19,649,0,8315,124,0,2,0,10447,11365,0,0,16352,0,0,0,0,0
dish_1560798928,78981,0,23,10,0,0,570,57,0,0,0,0,0,5203,30207,0,0,4114,0,0,0,0,0
dish_1560798960,79897,621,4,4553,0,0,678,107,1,0,0,0,0,10900,19640,0,0,7346,0,0,0,0,0
dish_1560799113,0,0,0,0,0,369,0,0,0,0,0,0,0,0,11794,0,0,0,0,0,0,1,0
dish_1560799277,0,11250,0,0,0,31,454,0,0,0,0,0,0,0,11854,0,0,0,0,0,0,0,0
dish_1560799368,5,0,0,0,0,7660,5648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560799407,26573,0,4028,1382,0,1828,27,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0
dish_1560799558,133,0,0,0,0,0,0,0,0,0,0,0,0,0,31098,0,76,0,0,0,0,0,0
dish_1560799590,44174,0,385,4979,4,0,0,3,0,0,0,0,0,0,24638,0,0,0,0,0,0,0,0
dish_1560799615,42736,0,419,26933,227,0,0,0,0,0,0,0,0,2520,25591,0,13,0,0,0,0,0,0
dish_1560799647,64591,0,3,23372,2569,7199,4311,0,0,119,0,796,0,11044,14821,0,0,29,0,0,0,2,0
dish_1560800836,0,0,0,15,0,2594,0,0,0,0,0,0,0,0,45110,0,0,325,0,0,0,0,0
dish_1560800918,47034,0,301,96,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0
dish_1560800951,45511,4551,179,224,409,3,0,0,13053,0,0,876,0,1350,0,0,0,0,0,0,0,0,0
dish_1560800988,38460,14607,6,736,0,0,13,111,229,0,0,22589,0,0,0,0,0,0,0,0,0,0,0
dish_1560801020,39013,11747,2,345,1,10,1742,2739,2702,0,0,21749,0,0,0,0,0,0,0,0,0,0,0
dish_1560801041,34654,10982,13,775,0,7318,4495,144,663,0,0,25197,0,0,0,0,0,0,0,0,0,0,0
dish_1560801773,0,13983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560801797,0,16908,0,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560801829,0,12131,0,5453,0,2144,386,0,0,0,0,0,0,506,17710,0,0,399,0,0,0,1,0
dish_1560801859,3384,9684,0,4445,0,18710,1789,0,0,0,0,0,0,959,12644,0,241,497,0,0,0,0,0
dish_1560801883,4106,1601,0,4381,0,12483,15442,0,0,0,0,0,0,1068,21045,0,8,430,0,0,0,10,0
dish_1560802006,36149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0
dish_1560802048,35229,0,0,8449,845,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0
dish_1560802092,38616,0,19,8692,0,0,9815,0,0,0,0,37,0,0,0,0,0,40,0,0,0,0,0
dish_1560802149,44262,0,0,19751,12,11571,9691,2,0,0,0,18,0,0,0,0,0,121,0,0,0,0,0
dish_1560802562,15985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560802730,31533,0,0,0,0,0,8487,118,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
dish_1560802764,27407,0,0,3711,1491,0,8146,92,0,0,875,13,0,10,0,0,0,42,0,0,0,0,0
dish_1560802853,27763,0,0,1695,1798,0,7608,753,122,0,1093,4254,0,634,0,0,0,119,0,0,0,0,0
dish_1560874548,7,0,0,0,18299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560874667,0,0,0,0,17661,10880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560874726,0,0,14974,0,18744,13451,0,0,0,0,0,0,0,679,0,0,0,0,0,0,0,0,0
dish_1560874751,0,0,13712,0,18348,12857,0,0,0,218,0,0,0,1769,7,0,0,19279,0,0,0,1885,0
dish_1560887408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20088,0,197,0,0,0,0,0,0
dish_1560887435,21990,0,0,159,0,0,0,0,0,0,0,0,0,2,22037,0,1644,0,0,0,0,0,0
dish_1560887457,17927,0,0,21874,0,0,0,0,0,0,0,0,0,0,19574,0,227,0,0,0,0,0,0
dish_1560887480,10140,6303,0,24055,0,12548,162,0,0,0,0,0,0,0,15419,0,72,306,0,0,0,0,0
dish_1560888817,0,0,345,63,0,287,0,0,0,0,0,0,0,5941,0,0,0,0,0,0,0,0,0
dish_1560888849,0,0,66,79,0,322,10852,126,0,0,0,1061,0,6540,0,0,0,0,0,0,0,0,0
dish_1560888893,1,0,27,162,0,207,10343,462,0,0,0,13229,0,5671,0,0,0,0,0,0,0,0,0
dish_1560888930,13355,4,112,93,0,318,10104,0,0,30,0,12194,0,5498,0,0,0,0,0,0,0,0,0
dish_1560889008,339,0,23756,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560889032,3248,0,22843,0,0,0,13402,0,0,5,0,3020,0,0,0,0,0,0,0,0,0,0,0
dish_1560889061,53021,0,15145,0,96,0,10663,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
dish_1560961012,0,0,0,0,0,0,0,0,0,0,1039,5,0,0,0,0,0,21418,0,19,0,1473,0
dish_1560961059,0,0,348,0,0,174,22,0,0,1,252,1,0,18375,0,0,0,20771,0,1,0,1458,0
dish_1560961107,0,0,489,0,28498,566,144,0,5,0,603,0,0,18011,0,0,0,19748,0,0,0,701,0
dish_1560961179,0,0,0,0,0,0,0,0,24889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560961202,241,15816,0,0,0,0,0,0,14770,0,0,3,0,0,0,0,0,0,0,0,0,0,0
dish_1560961261,75,16820,0,0,14560,327,0,0,12176,0,0,202,0,0,0,0,0,0,0,0,0,0,0
dish_1560961385,55,17363,399,0,11085,404,27,0,10998,0,0,0,0,13369,0,0,0,0,0,0,0,0,0
dish_1560973936,48370,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
dish_1560973958,56685,0,0,0,0,0,0,72,0,9,0,10372,0,0,0,0,0,0,0,0,0,0,0
dish_1560973984,57127,14627,0,2,0,0,0,847,0,0,0,8182,0,0,0,0,2,0,0,0,0,0,0
dish_1560974009,55181,10320,259,599,0,12,16528,11527,0,0,0,7443,0,8,0,0,0,0,0,0,0,0,0
dish_1560974707,34995,0,0,666,0,39,82,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
dish_1560974769,33109,90,18,750,0,6,963,0,815,0,0,10208,0,0,0,0,0,0,0,0,0,0,0
dish_1560975346,0,0,1797,21,0,383,0,0,0,0,0,0,0,751,14940,0,0,8,0,0,0,105,0
dish_1560975491,34655,0,0,0,0,0,702,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560975517,35782,1961,0,0,0,0,262,4784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560975572,37529,6462,0,2203,0,2101,3262,1194,0,0,0,1439,0,0,0,0,0,0,0,0,0,4570,0
dish_1560975601,37727,7704,116,1902,0,5166,21027,401,0,0,0,1142,0,0,626,0,0,0,0,0,0,2914,0
dish_1560975628,38884,8239,11,2422,0,1073,12628,179,0,0,0,1627,0,0,20990,0,0,160,0,0,0,3942,0
dish_1560976044,3205,0,0,4357,0,1223,0,0,0,9,0,21999,0,0,0,0,0,0,0,0,0,0,0
dish_1561049320,0,0,2,142,0,18384,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561049373,0,0,0,0,0,15198,0,0,25320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561049409,0,0,0,0,7610,20546,0,0,21511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561049435,0,0,0,0,22713,14310,0,0,22284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561060448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12095,0,0,1101,0,0,0,0,0
dish_1561060477,0,0,0,0,13523,0,0,0,0,0,0,0,0,0,12439,0,0,780,0,0,0,0,0
dish_1561060503,13564,0,0,0,14083,0,0,0,0,0,0,0,0,0,13179,0,0,103,0,0,0,0,0
dish_1561060531,13767,8718,0,0,13202,0,0,0,0,0,0,0,0,0,11825,0,20,1304,0,0,0,0,0
dish_1561060558,15298,7873,0,2565,13517,0,6583,0,0,145,0,0,0,19,13538,0,0,149,0,0,0,0,0
dish_1561060613,16196,7447,0,931,13824,0,15467,4929,0,0,0,0,0,0,14089,0,0,78,0,0,0,0,0
dish_1561060642,16326,6984,370,3903,14282,1631,23981,3407,0,546,0,0,0,472,13147,0,0,496,0,0,0,0,0
dish_1561060703,45110,4415,3,4190,12162,1722,16483,1769,0,626,0,0,1143,4,15292,0,0,77,0,0,0,0,0
dish_1561060787,0,19741,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561060925,14864,19355,42,2991,0,0,1132,0,0,138,0,1830,0,0,0,0,0,0,0,0,0,0,0
dish_1561060976,18789,18677,20,2481,0,48,5899,114,0,351,0,14832,0,0,0,0,0,0,0,0,0,0,0
dish_1561061123,70978,13404,3,1665,62,0,7487,0,0,734,0,8324,0,0,0,0,0,0,0,0,0,0,0
dish_1561061593,37092,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0
dish_1561061630,79894,0,0,139,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561061658,68283,22246,0,0,2070,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
dish_1561061687,75291,10026,0,1653,86,0,25633,0,0,0,0,209,0,0,0,0,0,14,0,0,0,0,0
dish_1561062171,2067,462,7,1188,0,3617,0,0,0,0,0,0,10077,0,0,0,0,0,0,0,0,0,0
dish_1561062237,2233,0,0,16,0,477,0,8006,0,0,0,0,14842,0,0,0,2,0,0,0,0,0,0
dish_1561062286,2314,2,0,1219,0,2681,0,6425,0,0,0,16314,11984,0,0,0,3,0,0,0,0,0,0
dish_1561062320,29939,0,0,4551,0,3774,237,5376,0,0,0,17148,8516,0,0,0,0,0,0,0,0,0,0
dish_1561062555,36990,0,1,410,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561062586,35719,0,0,496,0,0,0,0,0,0,0,15554,0,0,0,0,0,0,0,0,0,0,0
dish_1561134102,0,0,0,0,18149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561134128,0,0,0,0,29804,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561134156,0,0,731,1,21098,8735,0,0,0,0,0,0,0,15147,0,0,0,0,0,0,0,0,0
dish_1561145732,0,0,0,0,7171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561146758,0,0,0,0,0,0,0,0,0,0,23092,0,0,0,0,0,0,39,0,0,0,0,0
dish_1561146781,0,0,0,0,11325,0,0,0,0,0,22816,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561147944,35228,0,55,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561147967,34146,0,0,0,0,0,0,0,0,0,0,0,0,0,10456,0,0,4835,0,0,0,0,0
dish_1561147997,39812,0,0,8107,0,0,0,0,0,0,0,0,0,0,10364,0,0,5062,0,0,0,0,0
dish_1561148021,40093,0,0,8125,0,0,12469,197,0,2,0,332,0,0,10543,0,0,5112,0,0,0,0,0
dish_1561148042,54383,0,0,6706,0,0,11261,0,0,52,0,1278,0,0,11067,0,0,4900,0,0,0,0,0
dish_1561148303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14040,0,0,0,0,0,0,0,0
dish_1561148336,19261,0,42,643,0,0,0,0,0,0,0,0,0,0,14476,0,596,0,0,0,0,0,0
dish_1561148481,19759,0,34,813,0,0,8550,6185,0,0,0,707,0,0,14320,0,0,23,0,0,0,0,0
dish_1561392386,0,0,0,106,0,12012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561392410,6,12253,0,482,0,11133,57,0,0,0,0,91,0,5,0,0,0,0,0,0,0,0,0
dish_1561392430,0,11615,0,418,8909,11888,0,0,0,0,0,0,0,842,0,0,0,0,0,0,0,5,0
dish_1561392459,11,10517,0,0,6352,10794,0,0,23993,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dish_1561392512,0,0,0,0,17591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561392543,19481,0,205,0,17654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561392570,14084,19165,33,0,18761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561392593,7840,21583,67,0,18377,5,0,0,28022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561392632,6803,20565,0,0,18397,20453,0,0,24396,0,0,0,0,0,0,0,0,0,0,0,0,2,0
dish_1561392710,0,0,0,0,19267,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561392734,0,0,0,0,35372,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561393550,0,0,0,0,0,0,0,0,0,0,0,16362,0,0,0,0,0,30,0,0,0,0,0
dish_1561393619,0,0,0,0,22641,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
dish_1561393649,0,0,0,0,27375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
