dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1559242221,0,0,0,0,0,0,0,0,0,34998,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559242568,0,0,0,0,11496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559243139,0,0,18817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559243704,0,0,0,0,11476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559243887,0,0,0,0,0,0,0,0,0,19372,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559243974,0,0,4827,0,12175,0,0,0,0,36286,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559244305,0,4916,0,5699,0,6,0,0,0,75,0,5504,0,0,0,0,0,0,0,0,0,0,0
dish_1559244417,43551,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559244546,4568,0,0,1911,0,1340,31378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559244598,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,10731,0,0,0
dish_1559244649,55710,0,294,4101,0,20496,17016,46,0,553,0,10744,0,0,0,0,0,0,0,0,0,0,51
dish_1559245589,0,0,17673,0,0,117,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559245654,0,0,0,0,12215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559245697,37915,0,15772,0,11982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559245801,0,0,0,0,18536,4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559245848,0,0,17,0,10259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559245920,3544,7920,0,0,0,29,242,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
dish_1559245979,0,0,0,2,11043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559246053,773,794,116,0,46269,7932,9226,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559319826,0,0,0,0,16685,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559319860,0,0,0,0,0,12808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559319902,111,0,0,0,3544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559319971,0,0,13,2110,0,0,0,0,0,0,0,0,0,23743,0,0,0,0,0,0,0,0,0
dish_1559320019,0,0,0,0,12843,20652,0,0,0,0,0,0,0,20900,0,0,0,0,0,0,0,0,0
dish_1559332418,4565,0,0,37,0,12481,6358,5778,0,0,0,10611,0,0,0,0,73,0,0,0,0,0,0
dish_1559332487,435,28,0,23001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559332795,34417,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559332822,32521,0,0,16269,0,137,0,24135,0,0,0,15184,0,0,0,0,0,0,0,0,0,0,0
dish_1559578551,0,0,0,0,0,17869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559578579,0,0,0,469,2090,28143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559578599,57,0,2156,3309,1031,23717,0,0,0,0,0,0,0,13848,0,0,0,0,0,0,0,0,0
dish_1559581236,34956,2241,0,1858,0,0,0,836,24441,0,0,0,0,130,0,0,0,0,0,0,0,0,0
dish_1559581333,34188,956,1,1573,0,18239,0,0,24106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559581356,29551,20076,373,1181,0,18195,0,0,25519,0,0,0,0,8,0,0,0,0,0,0,0,0,0
dish_1559581378,33613,15917,475,249,0,38526,0,0,22573,0,0,0,0,16,0,0,0,0,0,0,0,0,0
dish_1559585533,0,12525,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559589873,0,0,0,13334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559589902,952,7124,0,11715,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559589942,4545,1570,0,15103,0,4719,3887,524,0,0,0,0,0,0,16969,0,0,5886,0,0,0,0,0
dish_1559590005,51058,0,0,5757,0,8895,441,32,0,0,0,0,0,421,12724,0,0,8316,0,0,0,0,0
dish_1559590031,83403,0,0,4265,0,1174,2106,2543,0,0,0,0,0,0,8618,0,0,6558,0,0,0,0,0
dish_1559590130,1942,14456,0,0,0,0,25473,2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559590157,42343,1265,85,0,0,0,19502,4022,0,0,0,0,0,2464,0,0,0,0,0,0,0,0,0
dish_1559590202,39757,2672,0,0,0,0,10441,6794,0,0,0,28233,0,0,0,0,0,18,0,0,0,0,0
dish_1559593646,31251,0,0,379,0,10,0,8,0,17,0,127,0,0,0,0,216,0,0,0,0,2,0
dish_1559593722,64329,0,0,156,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0
dish_1559593746,62172,0,21,1453,0,378,0,0,0,0,0,0,0,13529,0,0,0,0,0,0,0,0,0
dish_1559593794,64633,1,5,10456,0,415,21677,0,0,0,0,519,0,2776,0,0,0,0,0,0,0,0,0
dish_1559667948,0,0,0,0,0,0,0,0,0,0,1484,0,0,0,0,0,0,19280,0,175,0,0,0
dish_1559667973,0,3,0,293,0,230,0,0,14166,0,2017,22,0,3047,0,0,0,15986,0,3075,0,1601,0
dish_1559667994,0,0,0,0,0,0,0,0,6517,0,1609,0,0,23019,0,0,0,15687,0,972,0,1769,0
dish_1559668016,0,0,0,0,8413,62,0,0,15905,0,283,0,0,13063,0,0,0,19336,0,0,0,416,0
dish_1559668238,0,0,0,0,0,0,13,0,0,0,0,0,0,30800,0,0,0,0,0,0,0,0,0
dish_1559668272,0,0,0,0,0,0,0,0,18675,0,0,0,0,42712,0,0,0,0,0,0,0,0,0
dish_1559668314,32831,0,5,17,1115,1366,0,0,2533,0,0,0,0,54372,0,0,0,0,1,0,0,0,0
dish_1559674074,0,0,0,0,0,76,0,0,0,0,0,0,0,0,15088,0,0,0,0,0,0,0,0
dish_1559674689,0,0,0,0,27790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559674781,0,0,0,0,34424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559674866,33717,0,0,2,18256,2400,2089,28,0,59,123,0,0,0,0,0,0,53,0,0,0,0,0
dish_1559675101,0,6181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559675146,0,6350,14503,7,0,324,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,0
dish_1559675178,257,5453,15520,7311,47,49,0,0,0,22,0,0,89,0,0,0,0,0,0,0,0,0,0
dish_1559675234,8314,5733,15775,7278,0,32,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
dish_1559675268,6689,6473,15490,16907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559678083,63667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559678104,75424,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559678127,74645,4926,0,5424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559678146,76787,985,2,325,0,17673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559678330,41266,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559678367,31086,24842,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559678405,45247,13891,105,0,0,15447,0,0,0,0,0,1782,0,0,0,0,0,0,0,0,0,0,0
dish_1559678457,60433,4730,261,0,0,11005,0,0,0,52,0,22988,0,0,0,0,0,0,0,0,0,0,0
dish_1559678629,2351,0,0,0,0,0,0,15987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559678651,33407,0,0,0,0,0,16,7947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559700851,46389,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559751458,0,0,7017,0,0,0,0,0,0,0,0,0,0,11983,0,0,0,0,0,0,0,0,0
dish_1559751552,0,77,1023,0,6199,33654,0,0,0,0,0,0,0,3597,0,0,0,0,0,0,0,0,0
dish_1559751710,0,129,0,0,14823,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559751744,0,89,0,0,10231,0,0,0,22620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559751775,0,190,254,0,10267,3339,0,0,22953,0,0,0,0,7187,0,0,0,0,0,0,0,0,0
dish_1559751801,0,1220,602,0,9870,24758,156,0,8852,0,0,3737,0,7280,0,0,0,0,0,0,0,0,0
dish_1559838214,0,0,0,0,0,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559838279,0,0,15,0,19036,11258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559838402,39,24,6820,0,18462,6898,0,0,0,0,0,0,0,14084,0,0,0,0,0,0,0,0,0
dish_1559841023,0,0,0,0,0,5273,0,0,0,1,0,0,0,1614,0,0,0,0,0,0,0,0,0
dish_1559841061,0,1493,0,4,8847,5477,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0
dish_1559841091,2,1480,313,3501,3789,13879,0,0,0,0,0,0,0,8732,0,0,0,0,0,0,0,0,0
dish_1559841127,0,116,137,269,5889,8797,0,0,20868,0,0,0,0,13692,0,0,0,0,0,0,0,0,0
dish_1559841163,0,22484,0,0,7812,4628,0,0,20139,0,0,0,0,10158,0,0,0,0,0,0,0,0,0
dish_1559841571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9326,0,0,0,597,0,0,0,0
dish_1559841781,0,0,0,837,6753,0,0,0,0,1,0,0,0,0,8085,0,0,0,0,0,0,0,0
dish_1559841808,0,0,0,0,13667,0,0,0,0,308,0,0,0,0,4708,0,0,0,0,0,0,0,0
dish_1559841870,0,0,0,0,12561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559841891,0,0,0,1,27720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559841908,0,10997,0,0,27452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559841950,0,12083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559841979,0,11903,0,0,6394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559842047,0,11694,0,0,18960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559842274,0,0,0,781,0,0,0,0,0,17876,0,0,261,0,0,0,0,0,0,0,0,0,0
dish_1559842326,0,0,0,148,6076,0,0,0,0,18948,0,0,109,0,0,0,0,0,0,0,0,0,0
dish_1559842374,1,10531,0,50,6370,0,0,0,0,18063,0,0,146,0,0,0,0,0,0,0,0,0,0
dish_1559842409,570,9802,2644,150,8272,2736,0,0,0,19299,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559843030,0,0,10721,0,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559843052,0,0,4017,0,15795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559843185,365,11491,532,39,18692,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559843222,0,11804,462,136,30371,136,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0
dish_1559843335,0,0,6123,0,7942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559843492,0,6301,1094,0,12526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559843690,0,6327,2670,101,10712,280,0,0,0,0,0,0,0,6212,0,0,0,0,0,0,0,0,0
dish_1559843715,0,6057,2588,25,22161,387,0,0,0,0,0,0,0,6724,0,0,0,0,0,0,0,0,0
dish_1559844030,0,0,7024,0,7222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559844063,0,0,1553,0,25180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559844090,0,0,991,0,31557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559844113,0,0,1109,0,31361,0,0,0,0,11372,0,0,0,5,0,0,0,0,0,0,0,0,0
dish_1559844272,0,0,0,5610,0,0,0,0,0,19751,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559844323,0,0,0,2632,12337,0,0,0,0,24110,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559844366,0,11039,0,10682,4955,76,0,0,0,22987,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559844458,0,0,0,82,13862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559844479,0,0,0,21,20365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559844490,0,0,525,12,29833,812,0,0,0,4,0,0,0,829,0,0,0,0,0,0,0,0,0
dish_1559844506,0,0,944,30,29123,488,0,0,0,0,0,0,0,703,0,0,0,0,0,0,0,0,0
dish_1559844611,0,0,0,182,13865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559844657,0,0,0,205,15223,10,0,0,0,0,2,0,0,17765,0,0,0,0,0,0,0,0,0
dish_1559844683,2100,9749,0,0,16417,4,0,0,0,0,0,0,0,15098,0,0,0,0,0,0,0,0,0
dish_1559844928,0,0,0,0,0,0,0,0,0,0,0,0,0,21755,0,0,0,0,0,0,0,0,0
dish_1559844951,0,0,11,0,0,0,0,0,0,12145,0,0,0,21290,0,0,0,0,0,0,0,0,0
dish_1559845018,0,0,249,368,4108,0,0,0,0,10381,0,0,0,24461,0,0,0,0,0,0,0,0,0
dish_1559845046,74,11233,18,0,5446,0,0,0,0,10762,0,0,0,21953,0,0,0,0,0,0,0,0,0
dish_1559845290,0,0,10,0,0,0,0,0,0,0,0,0,0,22247,0,0,0,0,0,0,0,0,0
dish_1559845370,0,0,0,0,5496,0,0,0,0,0,0,0,0,22077,0,0,0,0,0,0,0,0,0
dish_1559845399,0,0,3100,0,6471,4873,0,0,0,0,0,0,0,19035,0,0,0,0,0,0,0,0,0
dish_1559845513,0,0,2625,0,19459,4026,0,0,0,0,0,0,0,17130,0,0,0,0,0,0,0,0,0
dish_1559845745,0,0,0,0,11873,0,0,0,0,0,0,0,0,28594,0,0,0,0,0,0,0,0,0
dish_1559845767,0,0,95,0,18521,0,0,0,0,0,0,0,0,27588,0,0,0,0,0,0,0,0,0
dish_1559846034,0,10451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559846073,0,10603,0,0,6215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559846099,118,10208,48,1,5312,117,0,0,0,11127,0,0,0,625,0,0,0,0,0,0,0,0,0
dish_1559846311,0,0,0,0,12823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559846334,0,10692,0,0,12472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559846363,0,10732,0,149,18301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559846450,0,0,0,0,12963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559846504,0,11168,0,0,13005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559846528,0,13523,0,49,11310,1192,0,0,0,13158,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559846585,0,0,0,0,12753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559846688,32783,0,0,150,0,3328,142,34,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0
dish_1559846825,152,0,0,20,0,440,1,0,0,0,0,0,0,0,26205,0,1163,474,0,0,0,0,0
dish_1559848857,0,0,0,0,6470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559848882,0,0,0,0,19466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559848929,0,0,0,0,32996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559849020,0,0,0,0,13433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559849053,0,0,0,1426,12008,0,0,0,0,15975,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559849097,0,0,0,5,25138,0,0,0,0,15331,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559849412,0,0,0,0,0,33,0,0,0,22037,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559849466,0,0,0,0,12162,0,0,0,0,22490,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559849497,0,0,0,0,25414,426,0,0,0,21320,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559849537,0,0,0,1,31707,118,0,0,0,21683,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559850283,0,0,0,1160,0,145,0,0,0,16942,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559850314,0,0,56,1475,4557,156,0,0,0,16734,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559850338,0,10675,0,1766,5393,1584,0,0,0,12883,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559925037,0,0,0,0,0,10592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559925083,0,0,18448,0,0,10638,0,0,0,0,0,0,0,3047,0,0,0,0,0,0,0,0,0
dish_1559925174,0,0,0,0,11697,20245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559932674,0,0,0,0,10428,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0
dish_1559933793,0,27811,0,0,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559933818,35217,31008,0,398,0,836,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559933834,26246,20165,0,125,0,31,39425,1092,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
dish_1559934477,5734,0,0,0,0,1919,12921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559934645,8906,0,0,0,0,0,18738,234,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0
dish_1559934679,21469,0,0,0,0,2222,11895,1484,0,0,0,3114,0,0,0,0,0,0,0,0,0,0,0
dish_1559934708,6029,0,0,0,0,666,19538,2282,0,0,0,20575,0,0,0,0,0,0,0,0,0,0,0
dish_1560203400,0,0,0,0,0,1178,0,0,377,0,0,0,0,0,28475,0,0,0,0,0,0,0,0
dish_1560203424,0,0,0,0,0,5684,0,0,2371,0,0,0,0,0,27446,0,0,0,0,0,0,0,0
dish_1560270537,0,0,0,0,9869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560270585,15,0,0,0,24726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560270630,0,2389,8884,0,21916,7961,0,0,0,0,0,0,0,4032,0,0,0,0,0,0,0,0,0
dish_1560356314,36555,0,1927,73,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
dish_1560356337,26942,0,26689,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
dish_1560356355,25249,0,24974,0,0,13496,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
dish_1560356523,0,0,0,0,0,48385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560356566,0,6683,0,0,0,44279,0,0,19059,0,0,0,0,245,0,0,0,0,0,0,0,0,0
dish_1560356627,1,3252,0,0,0,61192,0,0,10677,0,0,1,0,5203,0,0,0,0,0,0,0,0,0
dish_1560357267,0,58,0,0,0,2762,0,0,39397,0,0,1339,0,3581,0,0,0,0,0,0,0,67,0
dish_1560357297,0,137,0,0,0,28102,0,0,13836,0,0,0,0,11891,0,0,0,27,0,0,0,342,0
dish_1560357427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20191,1,0
dish_1560357792,0,0,0,0,0,0,0,0,0,0,37446,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560357832,36971,0,1393,0,0,2015,2,0,789,0,7434,0,0,1539,822,0,0,50,858,0,0,0,0
dish_1560360030,1,515,0,0,0,41,13887,591,5410,0,0,5617,0,69,0,0,0,0,677,0,0,0,0
dish_1560360055,0,184,0,0,0,12490,0,0,15730,0,0,0,0,10951,0,0,0,0,0,0,0,0,0
dish_1560360102,0,4,0,0,12860,12757,0,0,24166,0,0,4,0,0,0,0,0,0,0,14,0,0,0
dish_1560360112,0,43,0,0,12015,13466,0,0,24204,0,0,14,0,0,0,0,0,0,0,15,0,0,0
dish_1560360148,0,0,0,0,11222,16119,0,0,18875,0,0,288,0,4,0,0,0,20332,0,1664,0,216,0
dish_1560366389,34723,0,72,0,52,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560366410,60453,0,248,0,27,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560366438,59196,0,363,8302,1,483,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0
dish_1560366460,59565,0,456,356,0,13441,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560366963,0,0,0,5925,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560366998,3094,883,0,901,18228,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560367085,15422,0,4395,3381,5912,1260,46,1177,0,47,0,3506,0,512,0,0,0,0,0,0,0,0,0
dish_1560367116,11008,1036,1087,4559,2381,13350,135,19,0,531,0,4096,0,0,0,0,0,0,0,0,0,0,0
dish_1560367153,10870,14839,5193,8733,179,5599,816,2764,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0
dish_1560367193,7560,9472,6,22913,0,5680,3138,3832,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0
dish_1560367258,39488,3647,0,12273,0,12135,2605,1568,0,0,0,125,1,325,0,0,0,0,0,0,0,0,0
dish_1560367296,59521,1075,0,3369,0,3765,1233,9874,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0
dish_1560367333,50245,451,0,5187,0,14532,7958,7002,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0
dish_1560367676,677,12124,0,104,0,70,20056,290,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0
dish_1560367698,1400,6992,0,0,0,11,25715,123,0,0,0,29590,0,0,0,0,0,0,0,0,0,0,0
dish_1560367715,1427,4612,0,11,0,276,31701,90,0,0,0,27778,0,0,0,0,0,0,0,0,0,0,0
dish_1560367733,2688,7992,77,0,0,20553,21978,677,0,0,0,18108,0,0,0,0,0,0,0,0,0,0,0
dish_1560367904,0,0,0,1671,0,10677,6,1456,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
dish_1560367926,300,0,0,8073,0,2838,12321,0,0,0,0,0,0,0,12996,0,97,7482,0,0,0,186,0
dish_1560367952,89594,0,2764,863,0,2526,8,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0
dish_1560367980,89054,0,66,27,0,6256,2535,2,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
dish_1560368019,67119,0,0,18190,0,1882,11062,66,0,0,0,0,0,0,6952,0,25,7197,0,0,0,363,0
dish_1560368110,0,0,0,13324,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368138,0,0,0,14513,0,7443,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368162,19,0,0,29687,0,2466,0,627,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
dish_1560368395,0,0,0,0,22627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368464,0,10,0,0,23255,24530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368506,4,0,0,347,23838,28808,8686,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368570,49585,0,8,308,9759,20529,13991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368691,76970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368712,78484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368738,76732,0,0,5938,0,2350,905,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0
dish_1560368764,68777,0,33,5678,0,4383,926,0,0,0,0,0,0,0,0,0,0,3102,0,0,0,0,0
dish_1560368815,123690,0,0,5705,0,5256,18,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0
dish_1560368944,4308,0,0,0,0,654,14566,1,0,0,0,3233,0,0,0,0,0,0,0,0,0,0,0
dish_1560368972,872,0,0,0,0,201,11665,0,0,0,0,17265,0,0,0,0,0,0,0,0,0,0,0
dish_1560368990,13965,0,0,0,0,214,10919,0,0,0,0,9723,0,0,0,0,0,0,0,0,0,0,0
dish_1560369008,28018,0,0,17,0,761,11645,0,0,0,0,7173,0,36,0,0,0,0,0,0,0,0,0
dish_1560369080,59441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560369102,71208,15153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560369122,76013,12888,0,332,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560369146,77655,6079,0,376,0,954,10465,0,0,10,0,11586,0,0,0,0,0,0,0,0,0,0,0
dish_1560369255,2558,0,0,0,0,17844,113,0,0,2558,0,990,0,0,0,0,0,0,0,0,0,0,0
dish_1560369273,1986,0,0,1339,0,13635,11068,20032,0,1236,0,506,0,0,0,0,0,0,0,0,0,0,0
dish_1560369294,3904,30974,0,152,0,17266,12747,7667,0,27,0,4637,0,0,0,0,0,0,0,0,0,0,0
dish_1560369313,3586,20374,0,72,0,12297,18234,7924,0,142,0,20621,0,0,0,0,0,0,0,0,0,0,0
dish_1560369403,2408,19971,0,37,0,4846,9454,17676,0,0,0,30051,0,0,0,0,0,0,0,0,0,0,0
dish_1560369421,2034,20365,0,798,0,3622,6414,25560,0,0,0,28792,0,0,0,0,0,0,0,0,0,0,0
dish_1560370114,11781,4047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560370137,54918,1556,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560370804,0,0,0,0,8597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0
dish_1560370833,0,0,0,0,6077,370,0,0,0,0,0,0,0,0,0,0,0,428,0,118,0,1396,0
