dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1560369102,54439,26772,1592,304,33,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560369122,44502,27842,699,3106,8870,94,0,0,0,123,0,0,0,13,0,0,0,0,0,0,0,0,0
dish_1560369146,68473,9118,536,1933,0,4379,6450,0,0,123,0,15291,0,0,0,0,0,0,0,0,0,0,0
dish_1560369255,2370,0,750,48,0,16369,143,0,0,3281,0,512,0,0,0,0,0,0,0,0,0,0,0
dish_1560369273,2194,0,229,504,0,3385,41096,555,0,2072,0,746,0,0,0,0,0,0,0,0,0,0,0
dish_1560369294,1317,34634,229,3165,0,2283,33047,99,0,30,0,3389,0,0,0,0,133,0,0,0,0,268,0
dish_1560369313,1012,23774,26,3027,0,3542,27697,2456,0,158,0,23124,0,0,0,0,74,0,0,0,0,0,0
dish_1560369403,76,24116,756,2667,0,5187,17426,3217,0,3,0,32701,0,0,0,0,24,0,0,0,0,0,0
dish_1560369421,67,24024,1578,4445,0,5241,13153,7064,0,2,0,30959,0,1396,0,0,0,0,0,0,0,1,0
dish_1560370114,9905,6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560370137,52382,3805,80,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560370804,0,0,2154,0,6894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560370833,10,0,724,0,3,3331,0,0,0,0,0,0,0,0,0,0,1607,38,0,0,0,245,0
dish_1560441247,4843,0,41,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560441270,629,0,5569,641,582,2,0,0,0,0,0,0,0,4270,0,0,0,0,0,0,0,0,0
dish_1560441288,32,0,9218,1,0,12915,0,0,0,0,0,0,0,3435,0,0,0,0,0,0,0,0,0
dish_1560441311,316,0,6887,6,17,12565,263,0,0,0,0,10233,0,4535,0,0,0,0,0,0,0,0,0
dish_1560441339,0,94,3902,1631,0,14786,2,0,14595,0,0,8018,0,5342,0,0,0,0,0,0,0,0,0
dish_1560441464,0,0,0,63,11580,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560441487,0,0,7,0,18214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560441511,0,0,26,0,24933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560441529,0,0,0,0,30462,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560442226,0,0,203,0,27403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560442258,0,0,0,0,28235,27712,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560442279,11,0,21,0,29370,25644,619,0,0,0,0,14630,0,0,0,0,5,3,0,0,0,0,0
dish_1560442303,15,2,0,0,28539,31033,457,0,16509,0,0,7163,0,2,0,0,0,0,0,0,0,0,0
dish_1560442374,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,1173,0,0,0,0,666,15730,0
dish_1560442450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20550,0,0,0,0,0
dish_1560443437,0,0,0,0,37567,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443474,0,0,0,0,48022,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
dish_1560443537,0,0,0,0,56977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443565,0,0,0,0,62843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443607,0,0,379,0,39974,0,0,0,41000,0,0,0,0,0,15,0,0,8,0,0,0,0,0
dish_1560444570,0,0,0,0,0,0,0,0,28489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444592,4,0,3927,0,8211,458,0,0,23810,0,0,0,0,270,0,0,0,0,0,0,0,0,0
dish_1560444616,0,67,1122,0,21497,1654,0,0,23563,0,0,0,0,58,0,0,0,0,0,0,0,0,0
dish_1560444637,0,36,2861,41,6755,36209,0,0,11496,0,0,0,0,219,0,0,0,0,0,0,0,0,0
dish_1560444701,0,0,13,0,26520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444724,0,0,0,0,44540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444756,0,0,0,0,56089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444785,0,0,0,0,57366,13295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444815,0,0,0,0,59353,10069,0,0,28907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444869,0,0,0,0,7183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444892,0,0,15,0,14892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444914,0,0,37,0,29810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444931,0,0,0,0,31680,0,0,0,12843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444948,4744,0,3390,4040,32254,0,0,0,12318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444967,3861,0,7388,2759,34353,18,0,0,11938,0,0,47,0,0,0,0,0,0,0,0,0,0,0
dish_1560444985,5583,0,4052,4292,38196,30,0,0,11902,0,0,56,0,0,0,0,0,0,0,0,0,0,0
dish_1560445004,2748,0,5977,8207,31763,15872,0,0,10174,0,0,0,0,32,0,0,0,0,0,0,0,0,0
dish_1560445069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,16174,0
dish_1560453132,45714,0,4122,127,1620,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560453150,61630,0,2635,15,1145,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560453174,58613,0,5075,4788,0,828,6153,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0
dish_1560453275,256,477,511,5630,0,259,3292,0,0,0,0,0,0,400,1,0,0,0,0,0,0,0,0
dish_1560453294,4431,240,17549,1481,717,32,503,0,1,0,0,0,0,3711,0,0,0,0,0,0,0,0,0
dish_1560453328,4818,50,7700,4964,7,0,28500,0,0,0,0,407,0,662,62,0,0,0,0,0,0,0,0
dish_1560453356,4024,1139,1645,34605,0,0,16801,2345,0,0,0,255,0,4,0,0,0,0,0,0,0,0,0
dish_1560453380,25689,11486,3714,33200,0,157,6755,95,0,280,0,1049,0,0,0,0,0,0,0,0,0,0,0
dish_1560453412,26148,42,2193,15449,0,866,923,689,0,908,0,41372,0,0,0,0,36,0,0,0,0,0,0
dish_1560454488,39499,0,1006,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560454513,49540,0,1796,50,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560454539,44416,0,1654,1679,0,34,0,0,0,1815,0,19720,0,0,0,0,0,0,0,0,0,0,0
dish_1560454562,54667,74,1659,373,5,24,10404,13,0,1184,0,27588,0,0,0,0,0,0,0,0,0,0,0
dish_1560454970,0,0,603,6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455000,0,0,228,22406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455030,9,0,20564,20034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455059,2070,1551,21855,27296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455090,150,6052,26457,28416,0,0,101,0,0,9,0,112,0,0,0,0,0,0,0,0,0,0,0
dish_1560455158,52864,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455179,51444,0,0,345,15729,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0
dish_1560455203,62036,0,0,77,15857,0,0,0,0,72,0,73,0,0,0,0,0,0,0,0,0,0,0
dish_1560455224,58077,8,0,2078,14994,0,0,0,0,3796,0,8459,0,0,0,0,0,0,0,0,0,0,0
dish_1560455263,61409,0,0,945,14007,0,5831,79,0,3,0,21459,0,10,0,0,0,0,0,0,0,0,0
dish_1560455343,41430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455380,64621,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455399,58928,0,0,295,0,112,5262,5348,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0
dish_1560455421,56118,1,3,148,14,0,206,10617,0,0,0,215,0,5296,0,0,0,0,0,0,0,0,0
dish_1560455442,36324,0,179,65,48,0,5464,1761,0,4,0,124,0,7868,20851,0,0,5714,0,0,0,0,0
dish_1560456305,24259,0,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560456326,26160,0,715,123,0,835,10234,941,0,64,0,0,0,1239,0,0,50,0,0,0,0,0,0
dish_1560456348,30870,0,1136,5,0,2680,8127,1128,0,0,0,0,0,1263,0,0,61,0,0,0,0,0,0
dish_1560456370,30054,0,262,268,0,225,13389,43,0,0,0,18724,0,0,0,0,33,0,0,0,0,0,0
dish_1560456794,15513,0,4943,2791,0,2,5135,4279,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0
dish_1560456814,11316,0,1116,9909,0,841,2474,2044,0,10,0,27534,0,0,0,0,50,0,0,0,0,0,0
dish_1560456833,7123,35836,6339,3961,0,2747,185,1,0,56,0,29548,0,0,0,0,0,0,0,0,0,0,0
dish_1560456853,56931,27656,2818,9275,0,5452,501,2489,0,430,0,1595,101,0,0,0,0,193,0,0,0,0,0
dish_1560526408,27470,0,2144,101,0,986,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0
dish_1560526447,51950,0,401,96,398,98,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0
dish_1560526472,50683,0,1829,4326,487,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0
dish_1560526490,47797,0,419,909,14290,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0
dish_1560526514,41798,0,1232,344,16232,4,0,0,0,0,0,0,0,14271,0,0,0,0,0,0,0,0,0
dish_1560526530,42442,0,2517,609,15068,226,0,0,0,0,0,0,0,15520,0,0,0,0,0,0,0,0,0
dish_1560526552,38209,106,1136,52,22684,9,0,0,10031,0,0,0,0,12901,0,0,0,0,0,0,0,0,0
dish_1560527070,0,0,284,0,0,10,0,0,0,0,0,0,0,13584,0,0,0,0,0,0,0,0,0
dish_1560527105,37068,0,13035,2491,0,0,0,0,0,0,0,0,0,5934,0,0,0,0,0,0,0,0,0
dish_1560527140,32158,2314,25270,2268,0,6160,0,0,0,0,0,0,0,8930,0,0,0,0,0,0,0,0,0
dish_1560527168,19910,4036,41797,3088,2545,6929,0,0,0,0,0,0,0,8799,0,0,0,0,0,0,0,0,0
dish_1560527191,14124,3919,34381,6919,7421,8464,0,0,0,0,0,0,0,11224,0,0,0,0,0,0,0,0,0
dish_1560527225,4096,4734,10950,8547,7737,17987,0,0,36858,0,0,0,0,14519,0,0,0,0,0,0,0,0,0
dish_1560527745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24725,0,0,0,0,0
dish_1560527950,0,0,0,0,16940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560529804,0,0,9,0,8953,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560529825,0,0,1846,0,9225,10359,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560529844,4,0,1816,0,6465,15369,0,0,0,0,0,0,0,8469,0,0,0,0,0,0,0,0,0
dish_1560539314,1751,0,0,44,0,8,13962,1511,0,34,0,8557,0,0,0,0,301,0,0,0,0,0,0
dish_1560539340,51921,276,587,45,0,3,5386,416,0,0,0,1154,0,83,0,0,0,115,0,0,0,0,0
dish_1560539368,51384,355,7400,1879,13228,6,2162,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
dish_1560539396,41315,1355,17703,558,3147,368,4476,0,4,0,0,0,0,22374,0,0,0,0,0,0,0,0,0
dish_1560541680,57069,0,890,0,156,0,0,0,0,840,0,50,0,0,0,0,0,0,0,0,0,0,0
dish_1560541706,65862,10533,2,0,0,0,181,0,0,657,0,841,0,0,0,0,0,0,0,0,0,0,0
dish_1560541760,62938,5960,7,27,0,0,28321,0,0,242,0,115,0,0,68,0,0,0,0,0,0,0,0
dish_1560541793,55202,6092,11290,10179,266,0,14014,0,0,293,0,1691,0,4734,0,0,0,0,0,0,0,0,0
dish_1560543465,25525,6,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560543505,24755,142,3,7751,0,214,3435,0,0,19,0,0,102,0,0,0,0,0,0,0,0,710,0
dish_1560543525,23114,134,0,9200,3682,146,4867,0,1,297,0,83,0,0,0,0,0,246,0,0,0,2015,0
dish_1560543557,23429,0,0,10998,1917,1085,5438,0,0,85,0,17222,0,0,0,0,0,196,0,0,0,1270,0
dish_1560543583,24598,0,0,13917,11,317,19485,90,0,8,0,22186,0,0,0,0,0,16,0,0,0,715,0
dish_1560543605,26942,643,4,25498,0,58,13125,0,0,99,0,24010,0,10,326,0,0,1,0,0,0,837,0
dish_1560543625,25383,1183,14,32870,0,22,18127,0,0,0,0,18827,0,49,2,0,0,0,0,0,0,227,0
dish_1560543682,0,0,112,0,0,0,0,0,0,0,0,0,0,22092,0,0,0,0,0,0,0,0,0
dish_1560543704,21,14436,3603,2106,0,0,0,0,0,0,0,0,0,17057,0,0,0,0,0,0,0,0,0
dish_1560543729,0,15204,2830,10966,0,17,0,0,0,0,0,0,0,11217,0,0,0,0,0,0,0,0,0
dish_1560543755,8122,37134,228,14953,0,1468,0,0,0,0,0,0,0,2029,0,0,0,0,0,0,0,0,0
dish_1560787696,0,0,984,0,0,9649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560787754,681,64,995,0,7651,13485,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
dish_1560787781,75,0,12493,0,5347,13982,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
dish_1560787817,0,0,5923,0,10746,13283,0,0,0,0,2611,0,0,1258,0,0,0,19860,0,0,0,0,0
dish_1560788338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18055,0,0,0,960,0
dish_1560788349,0,0,0,5,8909,0,0,0,0,0,0,0,0,0,0,0,0,2335,0,0,0,0,0
dish_1560788384,0,0,0,0,19584,0,0,0,0,0,0,240,0,0,0,0,0,7,0,0,0,0,0
dish_1560798656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33318,0,0,0,0,0,0,0,0
dish_1560798707,1027,8734,0,0,0,1,0,0,0,0,0,0,0,0,25960,0,1,8481,0,0,0,0,0
dish_1560798744,4305,4347,3,57,0,0,169,0,0,22,0,0,0,4708,41276,0,150,1709,0,0,0,0,0
dish_1560798785,35,26246,181,258,0,215,13,0,231,0,0,11,2,10147,22792,0,0,11968,0,0,0,0,0
dish_1560798815,26341,3806,18,0,0,0,0,0,3627,6,0,139,0,12691,19159,0,370,15845,0,0,0,0,0
dish_1560798854,59498,1998,67,0,0,0,2,0,1642,37,0,41,0,11525,14097,0,0,15576,1,0,0,0,0
dish_1560798928,78775,0,144,104,0,0,11,0,0,0,0,0,0,8006,23082,0,0,8418,104,0,0,0,0
dish_1560798960,79798,0,8,4040,0,0,0,0,0,0,0,0,0,10318,19558,0,0,9536,31,0,0,0,0
dish_1560799113,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11900,0,0,302,0,0,0,0,0
dish_1560799277,0,11283,0,0,0,31,448,0,0,0,0,0,0,0,11719,0,0,0,0,0,0,0,0
dish_1560799368,0,0,0,22,0,8836,4263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560799407,25602,0,5967,921,5,1231,412,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
dish_1560799558,94,0,0,382,0,0,0,0,0,0,0,0,0,0,30836,0,0,0,0,0,0,0,0
dish_1560799590,44683,0,78,19199,413,0,0,0,0,0,0,0,0,0,9957,0,0,0,0,0,0,0,0
dish_1560799615,43221,0,640,5023,1756,64,37,0,0,0,0,0,0,22368,25063,0,30,0,0,0,0,50,0
dish_1560799647,66122,0,1876,8226,2012,8429,16189,0,0,30,0,472,0,22789,2021,0,0,4,0,0,0,0,0
dish_1560800836,0,0,0,66,0,2359,0,0,0,0,0,0,0,0,43924,0,0,938,0,0,0,445,0
dish_1560800918,46099,0,1003,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560800951,45830,9506,384,801,251,0,0,2,5839,0,0,2528,0,87,0,0,0,3,0,0,0,0,0
dish_1560800988,38972,11827,36,708,0,0,3,494,167,4,0,22481,0,0,0,0,0,0,0,0,0,0,0
dish_1560801020,39652,6819,63,560,0,37,2368,2306,2823,17,0,25525,0,0,0,0,0,0,0,0,0,0,0
dish_1560801041,35725,8829,76,819,0,7020,3988,313,442,0,0,26378,0,0,0,0,0,0,0,0,0,0,0
dish_1560801773,0,12837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560801797,0,13546,0,7596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560801829,192,9726,0,6118,0,7726,306,0,0,0,0,140,0,942,11418,0,0,1381,0,0,0,15,0
dish_1560801859,3214,7129,0,5246,0,18271,5211,0,0,0,0,0,0,1030,10022,0,434,1943,0,0,0,0,0
dish_1560801883,4090,1115,0,5426,0,12212,18916,0,0,0,0,0,0,903,16057,0,108,735,0,0,0,285,0
dish_1560802006,36308,0,159,185,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
dish_1560802048,34612,0,397,10221,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0
dish_1560802092,38182,0,39,10035,0,28,9685,0,0,0,0,49,0,0,0,0,0,148,0,0,0,0,0
dish_1560802149,42622,1,172,21939,0,9196,12813,0,0,0,0,22,0,68,0,0,0,130,0,0,0,0,0
dish_1560802562,16453,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560802730,30714,0,0,0,0,0,9089,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
dish_1560802764,26898,0,0,3610,2889,0,8254,194,0,0,421,22,0,5,0,0,0,0,0,0,0,0,0
dish_1560802853,27146,0,0,3259,1683,0,7508,892,0,0,631,3506,0,600,0,0,0,213,0,0,0,0,1
dish_1560874548,0,0,0,0,18153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560874667,0,0,253,0,18470,9440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560874726,0,0,15234,0,18183,12283,0,0,0,0,0,0,0,2641,0,0,0,0,0,0,0,0,0
dish_1560874751,0,0,13166,0,16459,18744,1,0,0,0,0,0,0,1314,0,0,0,18734,0,0,0,146,0
dish_1560887408,0,0,19,2379,0,1,0,0,0,0,0,0,0,4357,12235,0,0,52,0,0,0,0,0
dish_1560887435,24583,0,0,1436,0,0,0,0,0,0,0,0,0,1671,17983,0,0,440,0,0,0,0,0
dish_1560887457,18274,0,134,19132,0,53,0,0,0,0,0,0,0,3231,15788,0,45,12,0,0,0,0,0
dish_1560887480,8453,5966,0,32156,0,10704,501,0,0,0,0,0,0,146,8867,0,112,1052,0,0,0,0,0
dish_1560888817,0,0,5468,105,0,0,0,0,0,0,0,0,0,1490,0,0,0,0,0,0,0,0,0
dish_1560888849,4,0,3476,70,0,0,11713,0,0,0,0,2,0,4159,0,0,0,0,0,0,0,0,0
dish_1560888893,0,0,2479,43,0,0,10623,5,0,0,0,12851,0,4645,0,0,0,0,0,0,0,0,0
dish_1560888930,13028,249,3680,190,0,2026,8191,0,0,0,0,11148,0,2792,0,0,11,0,0,0,0,0,0
dish_1560889008,346,0,4557,0,14704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560889032,2279,0,8533,526,9275,0,12372,0,0,15,0,3591,0,340,0,0,34,123,0,0,0,0,0
dish_1560889061,52254,0,4735,0,8353,74,11748,0,0,24,0,0,0,287,0,0,0,7,0,0,0,0,0
dish_1560961012,0,0,0,0,0,155,0,0,0,0,3821,0,0,0,0,0,0,18539,0,41,0,1293,0
dish_1560961059,0,0,761,0,82,780,0,0,0,0,690,0,0,15386,0,0,0,19406,0,0,0,1310,0
dish_1560961107,0,0,2827,602,21362,1605,0,0,0,0,664,0,0,13547,0,0,0,16798,0,0,0,791,0
dish_1560961179,0,0,0,0,70,64,0,0,23165,0,11,0,0,932,0,0,0,8,0,0,0,0,0
dish_1560961202,3186,10635,25,0,161,1106,0,0,16024,0,0,110,0,9,0,0,0,0,0,0,0,0,0
dish_1560961261,2694,12980,1767,3337,8947,452,0,0,10275,0,0,1624,0,1016,0,0,0,0,0,0,0,0,0
dish_1560961385,464,14851,2956,2966,7601,362,0,0,10464,0,0,0,0,13158,0,0,0,0,0,0,0,0,0
dish_1560973936,39396,0,7034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560973958,56105,0,106,603,145,9,0,3908,0,1208,0,4414,0,0,0,0,226,0,0,0,0,0,0
dish_1560973984,65251,7014,371,876,847,0,301,2766,0,128,0,3618,0,1,0,0,34,0,0,0,0,0,0
dish_1560974009,64432,11096,902,2735,730,2514,11987,4443,0,219,479,188,0,521,0,0,0,400,0,0,0,0,0
dish_1560974707,32139,0,2723,825,0,0,22,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
dish_1560974769,31726,1403,121,1173,51,117,2630,0,4607,0,0,1871,0,734,0,0,0,0,0,0,0,0,0
dish_1560975346,44,0,1481,14017,0,399,0,0,0,0,0,0,0,587,132,0,42,1407,0,0,0,67,0
dish_1560975491,35524,0,0,0,0,0,1137,23,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560975517,38403,3104,0,0,0,0,0,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560975572,39534,2591,3,2620,411,9348,3799,0,0,127,0,840,0,82,0,0,0,0,0,0,0,6,0
dish_1560975601,39626,570,940,1909,135,9928,22623,0,0,115,0,279,0,55,1062,0,0,0,0,0,0,5,0
dish_1560975628,42933,304,1310,2823,206,8445,12198,0,0,306,0,745,0,40,18671,0,0,2074,0,0,0,0,0
dish_1560976044,2687,22,39,17235,0,1826,0,837,0,42,0,7214,5,0,0,0,0,0,0,0,0,559,0
dish_1561049320,0,0,604,382,1139,14491,0,0,0,0,1,0,0,11,0,0,0,1,0,0,0,0,0
dish_1561049373,0,0,0,0,0,15720,0,0,24793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561049409,0,19,0,0,5765,22748,0,0,21209,0,0,0,0,81,0,0,0,0,0,0,0,0,0
dish_1561049435,0,0,0,0,25502,13190,0,0,20726,0,0,0,0,4,0,0,0,0,0,0,0,0,0
dish_1561060448,0,0,0,0,0,0,509,0,0,0,0,0,0,0,9515,0,0,2691,0,0,0,0,0
dish_1561060477,0,0,0,0,13604,240,0,0,0,0,0,0,0,0,10513,0,0,1778,0,0,0,11,0
dish_1561060503,13895,0,0,0,13553,0,0,0,0,0,0,0,0,0,12361,0,0,962,0,0,0,0,0
dish_1561060531,15969,3691,0,636,15234,44,0,0,0,0,0,0,0,0,11321,0,0,1598,0,0,0,0,0
dish_1561060558,16006,3573,67,8627,13436,0,4389,0,0,10,0,0,0,172,11773,0,3,615,0,0,0,0,0
dish_1561060613,17337,4267,626,3510,14726,5,11305,6997,0,0,0,3,0,654,9405,0,0,831,0,0,0,0,0
dish_1561060642,15935,4129,5651,8371,14594,1250,12212,9944,0,0,0,149,0,782,6858,0,5,1363,0,0,0,0,0
dish_1561060703,45978,5519,273,9568,11730,19,6882,6914,0,62,0,0,225,1082,11635,0,2,1212,0,0,0,0,0
dish_1561060787,0,6682,0,13560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561060925,8710,15478,95,14930,0,0,119,0,0,165,0,154,0,0,0,0,6,0,0,0,0,0,0
dish_1561060976,8839,20820,219,12933,0,1672,2169,0,0,333,0,13265,0,0,0,0,0,0,0,0,0,0,0
dish_1561061123,65834,17020,592,3978,55,0,5014,0,0,173,0,10944,0,0,0,0,0,0,0,0,0,0,0
dish_1561061593,37558,2,58,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561061630,74462,0,0,0,5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561061658,69025,19478,3,40,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561061687,81711,4597,0,2890,215,0,23408,0,0,0,0,20,0,2,0,0,0,0,0,0,0,0,0
dish_1561062171,945,3097,9402,3359,0,410,4,0,0,0,0,0,50,241,0,0,0,0,0,0,0,0,0
dish_1561062237,1635,1146,2383,8532,0,0,200,7457,0,0,0,0,3352,0,0,0,157,0,0,0,0,0,0
dish_1561062286,1377,2166,3428,9468,0,0,302,6760,0,0,0,16722,182,0,0,0,0,0,0,0,0,0,0
dish_1561062320,30369,49,2301,11632,0,548,1274,4842,0,0,0,16945,1705,204,0,0,0,0,0,0,0,0,0
dish_1561062555,38418,0,95,176,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561062586,36565,0,12,85,7,0,0,0,0,0,0,15343,0,0,0,0,0,0,0,0,0,0,0
dish_1561134102,0,0,0,0,18110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561134128,0,0,0,0,31001,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561134156,0,12,748,365,23268,4206,0,0,0,0,0,0,0,16523,0,0,0,0,0,0,0,0,0
dish_1561145732,0,0,0,231,7033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561146758,0,0,0,248,1940,1249,0,0,0,0,17042,0,0,0,0,0,0,0,0,0,0,1404,0
dish_1561146781,0,0,0,7,25745,138,0,0,0,0,7457,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561147944,32524,0,2836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1561147967,33762,0,408,0,113,0,0,0,0,0,0,0,0,0,9984,0,0,5588,0,0,0,0,0
dish_1561147997,38716,0,662,5541,140,0,0,0,0,14,0,0,0,0,9996,0,0,5686,0,0,0,0,0
dish_1561148021,38517,0,1873,5973,0,0,11158,0,0,150,0,2207,0,0,8571,0,0,6853,0,0,0,0,0
dish_1561148042,51291,0,830,7559,0,0,12127,0,0,224,0,1586,0,0,8041,0,0,7228,0,0,0,0,0
dish_1561148303,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12337,0,0,0,0,0,0,0,0
dish_1561148336,19280,0,159,234,171,2,114,0,0,0,0,0,0,0,12787,0,706,0,0,0,0,0,0
