dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1559934477,9351,0,0,47,0,1753,9537,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1559934645,13479,0,0,0,0,0,8944,2282,166,0,0,952,0,0,1398,0,0,0,0,0,0,0,0
dish_1559934679,21175,0,463,0,0,1,2343,12347,135,0,0,3363,0,0,0,0,0,0,0,0,0,0,0
dish_1559934708,8722,0,0,1,0,0,4915,15947,0,0,0,19279,0,0,0,0,128,0,0,0,0,0,0
dish_1560203400,0,0,0,0,0,3106,0,0,341,0,0,0,0,0,28116,0,0,35,0,0,0,0,0
dish_1560203424,0,0,0,0,0,8638,0,0,2156,0,0,0,0,0,27226,0,0,13,0,0,0,0,0
dish_1560270537,0,0,0,0,9990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560270585,0,0,0,0,24392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560270630,0,941,10318,0,23333,4762,0,0,1,0,0,0,0,5935,0,0,0,0,0,0,0,0,0
dish_1560356314,36240,0,3597,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560356337,29255,0,24807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560356355,25987,0,26834,0,0,11225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560356523,0,0,1,17,0,48133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dish_1560356566,0,0,0,0,0,42898,0,0,29768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560356627,0,0,0,0,0,57713,0,0,25164,0,0,0,0,173,0,0,0,0,0,0,0,0,0
dish_1560357267,0,3,0,0,0,1111,0,0,47581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560357297,0,0,0,0,0,26332,0,0,29709,0,0,0,0,94,0,0,0,194,0,0,0,4,0
dish_1560357427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,18364,0,0
dish_1560357792,0,0,0,0,0,0,0,0,0,0,37370,0,0,0,0,0,0,0,0,0,0,1,0
dish_1560357832,34920,0,1950,35,0,3435,0,0,364,0,3597,0,0,172,7788,0,0,82,73,0,0,0,0
dish_1560360030,0,0,0,0,0,0,0,0,31608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560360055,0,0,0,0,0,11521,0,0,31027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560360102,0,416,0,0,13461,9526,0,0,27051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560360112,0,2408,0,0,11578,9561,0,0,26886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560360148,3,0,0,0,12073,13789,0,0,23701,0,342,4,0,0,0,0,0,19851,0,0,0,0,0
dish_1560366389,34771,0,442,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560366410,60249,0,524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560366438,58966,0,543,8801,0,102,2,0,0,4,0,0,0,241,0,0,0,0,0,0,0,0,0
dish_1560366460,59338,0,1925,1538,0,2733,4862,236,0,911,0,759,0,919,0,0,3,0,0,0,0,0,0
dish_1560366963,0,0,0,6449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560366998,5626,2009,2005,5190,9548,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560367085,14658,135,6273,6463,3066,119,38,1198,0,7,0,4414,0,0,0,0,0,0,0,0,0,0,0
dish_1560367116,12283,523,6105,6494,0,7640,391,114,0,1039,0,4459,0,0,0,0,0,0,0,0,0,0,0
dish_1560367153,3827,21988,8511,7904,118,3621,1431,1865,0,31,0,868,0,0,0,0,0,0,0,0,0,0,0
dish_1560367193,1734,13571,879,17786,199,11892,2166,804,0,46,0,4944,0,0,0,0,0,0,0,0,0,0,0
dish_1560367258,21660,10475,270,16694,553,10798,3163,1672,0,0,0,7626,0,60,0,0,0,0,0,0,0,0,0
dish_1560367296,47200,3976,107,6149,155,3268,160,10507,0,0,0,7379,0,350,0,0,0,0,0,0,0,0,0
dish_1560367333,38827,3661,7,2411,567,23299,8601,4428,0,77,0,4140,0,0,0,0,0,0,0,0,0,0,0
dish_1560367676,349,17588,0,370,0,297,10040,2811,0,0,0,252,0,0,0,0,143,0,0,0,0,9,0
dish_1560367698,7988,6995,0,27,0,480,16325,366,0,0,0,32662,0,0,0,0,0,0,0,0,0,0,0
dish_1560367715,9651,2416,27,257,0,177,24499,132,0,0,0,30998,0,0,0,0,0,0,0,0,0,0,0
dish_1560367733,3961,9231,585,2593,0,7460,26614,1608,0,0,0,29314,0,1,0,0,0,0,0,0,0,0,0
dish_1560367904,0,364,0,980,0,120,889,11214,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0
dish_1560367926,1145,6,0,7695,0,185,9286,7,0,0,0,0,0,0,20008,0,5,6385,0,0,0,769,0
dish_1560367952,88878,0,2057,2812,102,1682,1,0,0,0,0,288,0,43,0,0,0,0,0,0,0,0,0
dish_1560367980,87362,0,4,697,0,25,5472,119,0,0,0,209,0,0,3488,0,0,68,0,0,0,13,0
dish_1560368019,67092,3,0,14564,0,45,9679,623,0,3,0,0,0,0,13513,0,88,6899,0,0,0,1295,0
dish_1560368110,0,0,863,11992,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368138,0,0,537,16433,0,4186,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368162,0,0,279,32096,0,351,0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1560368395,0,0,0,0,23073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368464,118,12,0,132,23887,23406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368506,0,0,0,474,24376,20739,1096,16852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368570,48786,0,0,2061,10794,15299,11677,5034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368691,77602,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560368712,78896,0,0,0,0,0,0,0,0,11,0,59,0,0,0,0,0,0,0,0,0,0,0
dish_1560368738,72734,0,1,3526,0,4370,2381,1,0,3,0,516,0,1735,0,0,0,0,0,0,0,0,0
dish_1560368764,63372,0,25,5279,35,2360,6397,0,0,2384,0,25,0,809,0,0,0,5385,0,0,0,0,0
dish_1560368815,113104,0,0,11003,568,6647,0,0,0,0,0,0,0,2325,0,0,0,0,0,0,0,0,0
dish_1560368944,4365,0,0,0,0,0,12429,58,0,0,0,6930,0,0,0,0,0,0,0,0,0,0,0
dish_1560368972,1279,0,0,0,0,0,7806,53,0,0,0,22843,0,0,0,0,0,0,0,0,0,0,0
dish_1560368990,13444,0,0,0,0,0,11319,0,0,0,0,17741,0,0,0,0,0,0,0,0,0,0,0
dish_1560369008,26477,0,632,690,0,172,8132,0,109,0,0,19486,0,16,0,0,0,0,0,0,0,0,0
dish_1560369080,58857,0,1,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560369102,69548,15582,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560369122,71350,14284,1,1044,3894,166,0,0,0,258,0,0,0,4,0,0,0,0,0,0,0,0,0
dish_1560369146,75730,8431,0,405,450,587,15510,0,0,435,0,6070,0,1,0,0,0,0,0,0,0,0,0
dish_1560369255,2676,0,4,0,0,14076,1268,0,0,2954,0,2300,0,0,0,0,0,0,0,0,0,0,0
dish_1560369273,2291,0,0,95,0,1125,35095,8932,0,2169,0,1611,0,0,0,0,3,0,0,0,0,0,0
dish_1560369294,3179,32158,0,421,0,9935,20424,7575,0,122,0,3726,0,0,0,0,0,0,0,0,0,0,0
dish_1560369313,1922,22766,0,164,0,6777,25027,5655,0,154,0,22027,0,0,0,0,0,0,0,0,0,0,0
dish_1560369403,1055,22417,477,8,0,613,21443,6834,0,0,0,34123,0,0,0,0,0,0,0,0,0,0,0
dish_1560369421,874,22814,608,664,0,50,13280,17519,0,0,0,33050,0,0,0,0,0,0,0,0,0,0,0
dish_1560370114,10288,6096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560370137,55980,422,367,59,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560370804,0,0,0,0,7457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560370833,0,0,0,270,3500,4,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,3197,0
dish_1560441247,4807,181,0,54,596,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0
dish_1560441270,1416,737,3229,25,873,23,0,0,143,0,0,0,0,4351,0,0,0,0,0,0,0,0,0
dish_1560441288,368,0,4150,0,0,16370,0,0,0,0,0,0,0,4308,0,0,0,0,0,0,0,0,0
dish_1560441311,264,0,4209,0,91,16244,8,0,1,28,0,10483,0,3616,0,0,0,0,0,0,0,0,0
dish_1560441339,23,0,1311,162,0,16185,0,0,21270,0,0,7921,0,3217,0,0,0,0,0,0,0,0,0
dish_1560441464,0,0,0,0,11872,0,0,0,0,10,0,0,0,0,0,0,0,37,0,0,0,0,0
dish_1560441487,0,0,0,3,18834,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560441511,0,0,0,0,25074,3,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560441529,0,0,0,0,29770,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560442226,0,0,0,0,31539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560442258,0,0,0,0,30850,27409,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560442279,0,0,0,0,31154,24890,487,0,0,0,0,15159,0,0,0,0,0,0,0,0,0,0,0
dish_1560442303,58,0,0,0,30379,29035,3,0,18239,0,0,7264,0,0,0,0,0,0,0,0,0,0,0
dish_1560442374,0,0,0,0,877,0,0,0,0,0,0,0,0,0,0,935,0,0,0,0,1888,13550,0
dish_1560442450,0,0,0,0,60,0,0,0,47,0,0,0,0,0,0,0,0,21485,0,0,0,0,0
dish_1560443437,0,0,0,0,39395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443474,0,0,0,0,51033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443537,0,0,0,0,60351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443565,0,0,0,0,67920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560443607,0,0,0,0,36650,0,0,0,49360,0,0,0,0,0,141,0,0,0,0,0,0,0,0
dish_1560444570,0,0,0,0,0,0,0,0,29286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444592,0,0,9725,0,162,20,0,0,26993,0,0,0,0,437,0,0,0,0,0,0,0,0,0
dish_1560444616,0,0,8143,0,15251,39,0,0,24803,0,0,0,0,391,0,0,0,0,0,0,0,0,0
dish_1560444637,0,0,9209,0,6104,29445,0,0,13310,0,0,0,0,390,0,0,0,0,0,0,0,0,0
dish_1560444701,0,0,294,0,25896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444724,0,0,0,0,44257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444756,0,0,0,0,55896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444785,0,0,0,0,51159,19897,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
dish_1560444815,0,0,0,0,48341,20368,0,0,30627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444869,0,0,0,0,7252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444892,0,0,0,0,15394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444914,28,0,0,0,32209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444931,0,0,0,0,31857,0,0,0,13293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444948,5959,0,6161,476,31829,0,0,0,12878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560444967,4288,0,11297,146,31748,91,0,0,12556,0,0,12,0,0,0,0,0,0,0,0,0,0,0
dish_1560444985,4601,0,10868,273,34633,36,0,0,13233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560445004,3983,0,12427,1505,31503,13513,0,0,11885,0,0,0,0,2,0,0,0,0,0,0,0,0,0
dish_1560445069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,14395,0
dish_1560453132,50363,0,494,98,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560453150,64921,0,608,0,1050,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560453174,64154,0,721,1245,0,860,7583,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560453275,197,66,0,34,0,0,10955,18,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
dish_1560453294,436,18,34,2322,0,1488,25671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560453328,1632,0,11,2518,0,0,43072,287,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0
dish_1560453356,878,51,0,25245,0,0,17839,16633,0,0,0,130,0,0,0,0,93,0,0,0,0,0,0
dish_1560453380,31730,522,0,28779,0,0,8056,15066,0,25,0,294,0,0,0,0,0,0,0,0,0,0,0
dish_1560453412,30849,0,1425,4884,0,2,1613,2532,0,549,0,50443,0,0,0,0,0,0,0,0,0,0,0
dish_1560454488,39826,0,214,342,0,0,1,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560454513,49631,0,970,29,322,0,86,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560454539,45484,0,1204,146,188,0,0,0,0,0,0,24300,0,0,0,0,0,0,0,0,0,0,0
dish_1560454562,54027,1,1106,39,396,0,7682,3896,0,433,0,28366,0,0,26,0,7,0,0,0,0,0,0
dish_1560454970,0,0,0,8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455000,0,0,82,22557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455030,46,13,20096,20410,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0
dish_1560455059,4451,4451,21640,21228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455090,498,13450,23479,20955,0,0,0,1,0,0,0,1529,0,0,0,0,0,0,0,0,0,0,0
dish_1560455158,51450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
dish_1560455179,48883,0,0,0,16800,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
dish_1560455203,60982,0,0,0,16438,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1560455224,58735,0,0,34,15981,0,0,0,0,61,0,13225,0,0,0,0,0,0,0,0,0,0,0
dish_1560455263,62136,0,0,0,14895,0,10310,2956,0,1,0,12708,0,0,0,0,0,0,0,0,0,0,0
dish_1560455343,43070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455380,66094,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455399,59481,0,0,0,0,52,109,11374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560455421,54956,0,0,0,132,0,0,12132,0,0,0,0,0,5408,0,0,0,0,0,0,0,0,0
dish_1560455442,37113,0,0,46,372,0,2186,8492,0,0,0,228,0,5461,19604,0,0,6970,0,0,0,0,0
dish_1560456305,25065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0
dish_1560456326,11422,0,0,1,0,273,4461,9041,0,356,0,35,0,0,0,0,13152,0,0,0,0,0,0
dish_1560456348,19497,0,0,156,0,1583,7714,4479,0,209,0,22,0,9,0,0,11077,0,0,0,0,0,0
dish_1560456370,26385,0,0,0,0,0,5063,8121,0,0,0,20087,0,0,0,0,1324,0,0,0,0,0,0
dish_1560456794,18457,0,326,290,0,0,3337,10110,0,6,0,928,0,0,0,0,0,0,0,0,0,0,0
dish_1560456814,12958,0,1045,652,0,237,812,4564,0,0,0,36460,0,0,0,0,2,0,0,0,0,0,0
dish_1560456833,11951,33042,559,642,0,94,1736,4142,0,0,0,36443,0,0,0,0,12,0,0,0,0,0,0
dish_1560456853,59894,28302,241,1990,5,4327,2516,4851,0,0,0,6356,0,0,0,0,0,18,0,0,0,0,0
dish_1560526408,29393,0,0,74,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560526447,53211,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560526472,50213,0,0,0,7283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560526490,48148,0,0,0,16396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560526514,44703,0,173,539,14619,0,0,0,0,0,0,0,0,15889,0,0,0,0,0,0,0,0,0
dish_1560526530,44985,0,728,172,15502,466,0,0,0,0,0,0,0,16180,0,0,0,0,0,0,0,0,0
dish_1560526552,39541,13,25,39,16925,5,0,0,14571,0,0,0,0,15722,0,0,0,0,0,0,0,0,0
dish_1560527070,0,0,155,0,0,0,0,0,0,0,0,0,0,13628,0,0,0,0,0,0,0,0,0
dish_1560527105,39534,0,10701,1821,0,49,0,0,0,0,0,0,0,6763,0,0,0,0,0,0,0,0,0
dish_1560527140,38188,843,8319,8132,0,18103,0,0,0,0,0,0,0,3568,0,0,0,0,0,0,0,0,0
dish_1560527168,32644,1250,7119,2504,14231,20114,0,0,0,0,0,0,0,10321,0,0,0,0,0,0,0,0,0
dish_1560527191,26608,246,18074,1366,14081,20363,0,0,0,215,0,0,0,11172,0,0,0,0,0,0,0,0,0
dish_1560527225,18384,545,3654,1918,915,38619,0,0,34928,0,0,0,0,14074,0,0,0,0,0,0,0,0,0
dish_1560527745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25164,0,0,0,0,0
dish_1560527950,0,0,0,0,15241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560529804,0,0,26,0,8718,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560529825,0,0,0,0,23037,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560529844,0,0,13,0,18420,6066,0,0,0,0,0,0,0,8190,0,0,0,0,0,0,0,0,0
dish_1560539314,3459,0,0,0,0,0,9088,3223,0,0,0,10888,0,0,0,0,93,0,0,0,0,0,0
dish_1560539340,45032,494,46,0,0,0,10507,1310,0,0,0,3247,0,0,0,0,0,0,0,0,0,0,0
dish_1560539368,48633,671,22361,0,1671,221,4039,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0
dish_1560539396,37706,1676,23501,17,5,89,12260,0,0,0,0,1828,0,15828,0,0,0,0,0,0,0,0,0
dish_1560541680,58590,0,30,0,0,54,200,0,0,396,0,23,0,0,15,0,0,0,0,0,0,0,0
dish_1560541706,76087,1189,0,0,0,6,757,10,0,282,0,599,0,0,0,0,0,0,0,0,0,0,0
dish_1560541760,66855,710,0,0,0,0,31125,64,0,4,0,146,0,0,0,0,3,0,0,0,0,0,0
dish_1560541793,60747,309,17611,31,0,217,21347,0,0,5,0,6816,0,0,0,0,0,0,0,0,0,0,0
dish_1560543465,24877,7,0,0,0,97,4760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560543505,24619,33,411,7802,0,843,2950,0,0,8,0,23,82,0,0,0,0,0,0,0,0,485,0
dish_1560543525,23892,50,172,14094,135,1067,4300,0,0,7,0,6,0,5,0,0,0,2,0,0,0,469,0
dish_1560543557,23922,0,120,13929,16,2724,2684,0,0,42,0,18287,0,1,0,0,0,17,0,0,0,491,0
dish_1560543583,29165,0,0,13366,0,1125,11151,1,0,1,0,26703,0,0,0,0,0,25,0,0,0,238,0
dish_1560543605,24814,3141,0,13231,0,0,38917,5,0,0,0,18864,0,0,0,0,0,22,0,0,0,0,0
dish_1560543625,24514,3801,3,19111,0,0,40982,0,0,0,0,16056,0,0,0,0,0,0,0,0,0,0,0
dish_1560543682,0,0,69,0,0,0,0,0,0,0,0,0,0,21393,0,0,0,0,0,0,0,0,0
dish_1560543704,136,19020,677,1,0,0,0,0,0,0,0,0,0,18215,0,0,0,0,0,0,0,0,0
dish_1560543729,51,21352,0,7511,0,937,2083,0,0,0,0,0,0,9882,0,0,0,0,0,0,0,0,0
dish_1560543755,21298,27230,81,5298,0,465,7377,0,16,43,0,0,55,844,0,0,0,0,0,0,0,0,0
dish_1560787696,0,0,0,0,0,10868,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560787754,0,0,0,0,13069,10929,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560787781,0,0,9302,0,13004,8715,0,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,0,0
dish_1560787817,0,0,877,0,13110,9432,0,0,0,86,3433,0,0,8022,0,0,0,20680,0,0,0,0,0
dish_1560788338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20835,0,0,0,1865,0
dish_1560788349,0,0,0,0,9200,0,0,0,3,0,0,0,0,0,0,0,0,3862,0,0,0,0,0
dish_1560788384,0,0,0,0,19598,0,0,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,0
dish_1560798656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33074,0,0,1,0,0,0,0,0
dish_1560798707,1293,8757,0,0,0,0,0,0,0,0,0,0,0,0,21681,0,1,12673,0,0,0,0,0
dish_1560798744,2421,7664,277,0,0,0,3245,0,0,1788,0,98,0,5088,32522,0,119,4458,0,0,0,0,0
dish_1560798785,788,20306,254,0,0,40,260,0,8336,299,0,65,0,10885,25817,0,93,7655,0,0,0,0,0
dish_1560798815,26140,7250,298,15,0,19,388,0,7103,314,0,26,0,10122,17226,0,16,16450,1,0,0,0,0
dish_1560798854,55386,1594,355,0,0,2,803,0,9070,260,0,3,0,9991,14815,0,0,13400,0,0,0,0,0
dish_1560798928,78618,0,19,46,0,0,1192,305,0,0,0,0,0,3743,31337,0,0,4031,0,0,0,0,0
dish_1560798960,79854,340,25,5556,0,33,937,16,0,0,0,0,0,9625,18696,0,0,8701,0,0,0,0,0
dish_1560799113,0,0,0,0,0,151,0,0,0,0,0,0,0,0,12047,0,0,0,0,0,0,0,0
dish_1560799277,0,11312,0,0,0,43,375,0,0,0,0,0,0,0,11894,0,0,0,0,0,0,0,0
dish_1560799368,0,0,0,0,0,7425,5811,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560799407,26460,0,4262,1211,0,1961,124,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0
dish_1560799558,132,0,0,0,0,0,0,0,0,0,0,0,0,0,31109,0,64,0,0,0,0,0,0
dish_1560799590,44360,0,361,4719,63,0,0,1,0,0,0,0,0,0,24806,0,0,0,0,0,0,0,0
dish_1560799615,42780,0,214,27206,469,0,0,0,0,0,0,0,0,2288,25592,0,21,0,0,0,0,0,0
dish_1560799647,64254,0,0,26257,3255,10140,2139,0,0,260,0,602,0,7395,14427,0,11,63,0,0,0,1,0
dish_1560800836,0,0,0,3,0,2884,0,0,0,0,0,0,0,0,44453,0,0,711,0,0,0,0,0
dish_1560800918,47185,0,315,74,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0
dish_1560800951,45514,4806,152,317,313,0,0,0,13079,0,0,1660,0,658,0,0,0,0,0,0,0,0,0
dish_1560800988,37842,13985,18,1262,0,0,3,84,362,0,0,23180,0,0,0,0,0,0,0,0,0,0,0
dish_1560801020,38718,11804,12,319,91,0,978,3632,1559,0,0,23565,0,0,0,0,0,0,0,0,0,0,0
dish_1560801041,34647,9390,6,424,0,7524,4428,222,1015,0,0,26691,0,0,0,0,0,0,0,0,0,0,0
dish_1560801773,0,13821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560801797,0,17292,0,5433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560801829,0,12271,0,5202,0,2807,185,0,0,0,0,0,0,417,17233,0,0,402,0,0,0,0,0
dish_1560801859,3577,9660,0,4683,0,19133,1953,0,0,0,0,0,0,833,12574,0,51,462,0,0,0,0,0
dish_1560801883,3942,1247,0,4984,0,14095,13238,0,0,0,0,0,0,532,21811,0,4,421,0,0,0,19,0
dish_1560802006,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0
dish_1560802048,35297,0,0,8566,626,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
dish_1560802092,38824,0,14,8478,0,0,9746,0,0,0,0,56,0,0,0,0,0,43,0,0,0,0,0
dish_1560802149,44166,0,0,19554,108,11964,9426,0,0,0,0,4,0,0,0,0,0,112,0,0,0,0,0
dish_1560802562,15768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
dish_1560802730,31543,0,0,0,0,0,8404,129,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
dish_1560802764,27828,0,0,3316,1583,0,7942,101,0,0,1065,19,0,6,0,0,0,40,0,0,0,0,0
dish_1560802853,27882,0,0,1774,1802,0,6940,1084,222,0,938,3974,0,609,0,0,0,12,0,0,0,0,0
dish_1560874548,8,0,0,0,18287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560874667,0,0,0,0,17730,10856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1560874726,0,0,14942,0,18925,12639,0,0,0,0,0,0,0,1159,0,0,0,0,0,0,0,0,0
dish_1560874751,0,0,13242,0,18456,12899,0,0,0,29,0,0,0,2338,1,0,0,19282,0,0,0,1826,0
dish_1560887408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20162,0,152,0,0,0,0,0,0
dish_1560887435,22904,0,0,95,0,0,0,0,0,0,0,0,0,53,21974,0,867,0,0,0,0,0,0
dish_1560887457,17796,0,0,21692,0,0,0,0,0,0,0,0,0,0,19443,0,605,4,0,0,0,0,0
dish_1560887480,10076,6352,0,24175,0,12443,17,0,0,0,0,0,0,0,15468,0,63,406,0,0,0,0,0
dish_1560888817,0,0,453,355,0,638,0,0,0,0,0,0,0,5158,0,0,0,0,0,0,0,0,0
dish_1560888849,0,0,98,148,0,643,11285,279,0,0,0,642,0,6033,0,0,0,0,0,0,0,0,0
dish_1560888893,6,0,15,84,0,318,11293,457,0,0,0,12331,0,5630,0,0,0,0,0,0,0,0,0
