filename,dish_id,background,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,food_containers,dining_tools,other_food
dish_1558718587_rgb.png,dish,168229,0,17129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77811,0,0
dish_1558718610_rgb.png,dish,163094,0,0,0,0,0,0,0,0,0,0,736,0,0,12417,0,0,0,0,0,0,0,0,86914,8,0
dish_1558718649_rgb.png,dish,169742,0,0,0,0,5670,0,0,0,0,0,269,0,0,0,9591,0,0,0,1,0,0,0,77880,16,0
dish_1558718680_rgb.png,dish,167622,0,0,0,0,0,312,0,0,0,16730,0,0,0,0,0,0,0,0,0,0,0,0,78505,0,0
dish_1558718906_rgb.png,dish,108537,0,14336,200,0,9102,1,0,0,0,12489,0,0,0,16603,0,0,0,152,0,0,0,0,101749,0,0
dish_1558718974_rgb.png,dish,166923,0,0,0,0,0,16,0,0,0,27091,0,0,0,0,0,0,0,0,0,7,0,0,69132,0,0
dish_1558719040_rgb.png,dish,167154,0,0,0,0,11772,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,83975,0,0
dish_1558719066_rgb.png,dish,165773,0,0,0,0,10489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86907,0,0
dish_1558719097_rgb.png,dish,167518,0,0,0,0,12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83253,84,0
dish_1558719145_rgb.png,dish,108847,0,0,0,6935,26232,4628,0,0,0,14641,0,0,0,3739,0,0,0,0,0,0,0,0,98147,0,0
dish_1558719298_rgb.png,dish,166684,0,0,0,3,0,733,0,0,0,19530,0,0,0,0,0,0,0,0,0,0,0,0,76219,0,0
dish_1558719336_rgb.png,dish,166558,0,11743,0,0,0,0,0,0,0,0,4,8871,0,0,0,0,0,0,0,0,0,0,75993,0,0
dish_1558719377_rgb.png,dish,165213,0,0,0,0,10425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87303,228,0
dish_1558719401_rgb.png,dish,166070,0,0,0,0,134,0,0,0,0,0,0,0,0,4661,0,0,0,0,0,0,0,0,92185,119,0
dish_1558719514_rgb.png,dish,131431,0,20717,612,13538,11678,5800,4149,0,0,9334,33,276,0,3150,0,0,0,0,0,0,0,0,62451,0,0
dish_1558719570_rgb.png,dish,166498,0,0,0,0,10165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86470,36,0
dish_1558719994_rgb.png,dish,168717,0,0,0,525,0,4499,0,0,0,32733,0,0,0,0,0,0,0,0,0,655,0,0,56040,0,0
dish_1558720097_rgb.png,dish,166840,0,0,9281,0,3947,80,0,2495,0,1257,299,0,0,0,160,0,0,0,3096,723,0,1169,73822,0,0
dish_1558720133_rgb.png,dish,168085,0,10232,0,0,6,0,0,0,0,0,48,1476,0,0,0,0,0,1,0,0,0,0,83321,0,0
dish_1558720236_rgb.png,dish,132891,0,14617,22587,281,11812,226,0,0,0,33038,0,20,0,1044,0,0,0,400,0,0,0,0,46253,0,0
dish_1558720289_rgb.png,dish,166938,0,20160,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0,75452,0,0
dish_1558720335_rgb.png,dish,164875,0,0,276,0,7114,0,0,0,0,0,2,0,0,72,6,0,0,0,0,0,0,0,90824,0,0
dish_1558720364_rgb.png,dish,163741,0,0,0,0,11374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87857,197,0
dish_1558720396_rgb.png,dish,165813,0,0,0,0,73,0,0,0,0,0,0,0,0,12463,0,0,0,0,0,0,0,0,84754,66,0
dish_1558721272_rgb.png,dish,167786,0,126,13525,558,115,130,0,1,12,9,0,0,0,876,606,0,0,0,123,0,0,0,79271,31,0
dish_1558721323_rgb.png,dish,170635,0,0,36,0,1742,0,0,0,0,244,0,0,0,0,6026,0,0,18,47,0,0,247,84174,0,0
dish_1558721345_rgb.png,dish,168070,0,18745,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,76254,10,0
dish_1558721380_rgb.png,dish,167320,0,0,0,4553,6080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85216,0,0
dish_1558721434_rgb.png,dish,130846,0,14430,17192,5082,23962,0,1485,83,497,0,0,0,0,2979,0,0,0,442,0,0,0,6,66165,0,0
dish_1558721484_rgb.png,dish,168530,0,0,0,4960,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88408,0,0
dish_1558721533_rgb.png,dish,166747,0,0,0,0,9614,0,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,85986,0,0
dish_1558721559_rgb.png,dish,167925,0,203,9216,2,4696,0,0,0,0,1491,0,0,0,150,0,0,0,0,1044,0,0,1,78441,0,0
dish_1558721587_rgb.png,dish,165165,0,0,0,0,875,0,0,0,0,0,8157,0,0,87,0,0,0,45,0,1,0,0,88839,0,0
dish_1558721636_rgb.png,dish,164507,0,0,2274,2922,9167,2942,0,4,0,0,1791,0,0,28052,0,0,0,0,0,0,0,3,51507,0,0
dish_1558721669_rgb.png,dish,167644,0,339,0,0,0,0,0,0,0,0,0,21806,0,0,0,0,0,0,0,0,0,0,73380,0,0
dish_1558721700_rgb.png,dish,171891,0,0,168,0,7103,0,0,0,0,0,89,0,2,0,61,0,0,0,1375,0,0,2,82478,0,0
dish_1558721726_rgb.png,dish,165935,0,0,0,0,11167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86067,0,0
dish_1558721757_rgb.png,dish,167288,0,0,0,13286,0,1004,0,0,0,21913,0,0,10,0,0,0,0,0,0,10,0,0,59658,0,0
dish_1558721827_rgb.png,dish,132388,0,8752,2041,298,24050,8530,2435,6694,0,20518,0,4463,0,478,0,0,0,217,371,0,0,0,51934,0,0
dish_1558721904_rgb.png,dish,165637,0,0,0,0,11639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85893,0,0
dish_1558721931_rgb.png,dish,168205,0,8993,0,0,0,0,0,0,0,0,0,1419,0,0,0,0,0,0,0,0,0,0,84552,0,0
dish_1558721959_rgb.png,dish,166306,0,0,0,2098,4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90182,0,0
dish_1558721980_rgb.png,dish,166958,0,0,91,0,3929,0,0,23,647,0,161,0,0,18,18,0,0,0,0,0,0,0,91324,0,0
dish_1558722068_rgb.png,dish,166593,0,0,0,0,0,0,0,0,0,12708,0,0,0,0,0,0,0,0,0,0,0,0,83868,0,0
dish_1558722103_rgb.png,dish,130610,79,1437,17,239,32287,2563,2110,0,26,9623,0,3650,0,0,0,0,0,575,0,0,0,0,79953,0,0
dish_1558722125_rgb.png,dish,170768,0,0,0,0,0,12,0,0,0,36747,0,0,0,0,0,0,0,0,0,0,0,0,55642,0,0
dish_1558722171_rgb.png,dish,167246,0,19415,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,75909,0,0
dish_1558722207_rgb.png,dish,166283,0,0,0,0,11430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85456,0,0
dish_1558722247_rgb.png,dish,133786,0,21916,0,0,12135,1590,0,0,30,30134,0,18,0,4,0,0,0,53,0,0,0,0,63503,0,0
dish_1558722322_rgb.png,dish,167991,0,0,18398,257,470,0,0,33,0,760,0,0,0,1315,0,0,0,0,197,0,0,0,73748,0,0
dish_1558722370_rgb.png,dish,168137,0,15229,0,0,0,0,0,0,0,0,0,1115,0,0,0,0,0,0,0,0,0,0,78688,0,0
dish_1558722398_rgb.png,dish,165527,0,0,0,0,11321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86321,0,0
dish_1558722434_rgb.png,dish,165957,0,0,0,106,6537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90569,0,0
dish_1558722473_rgb.png,dish,110738,0,22295,17214,68,16536,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95533,0,0
dish_1558722636_rgb.png,dish,167901,0,0,5964,0,9806,3,0,2302,0,0,0,0,0,764,34,0,0,0,1,0,0,0,76394,0,0
dish_1558722665_rgb.png,dish,169150,0,3165,0,0,0,0,0,0,0,234,0,6360,0,0,0,0,0,0,0,0,0,0,84260,0,0
dish_1558722685_rgb.png,dish,167552,0,0,0,0,13828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81789,0,0
dish_1558722707_rgb.png,dish,167447,0,0,0,3838,8262,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83568,9,0
dish_1558722748_rgb.png,dish,165273,0,0,0,0,1155,0,0,0,0,0,395,0,0,4737,0,0,0,4,11,0,0,0,91494,100,0
dish_1558722780_rgb.png,dish,109469,13,562,2564,2614,13917,23,0,0,2,3975,2259,0,0,29922,0,0,0,6838,99,0,0,4,90908,0,0
dish_1558722842_rgb.png,dish,166746,0,0,0,8470,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87690,0,0
dish_1558722871_rgb.png,dish,167735,0,7575,0,0,0,0,0,0,4,0,0,235,0,0,0,0,0,0,0,0,0,0,87620,0,0
dish_1558722883_rgb.png,dish,166971,0,8529,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,87195,0,0
dish_1558722906_rgb.png,dish,166484,0,0,0,0,3,0,0,0,0,0,0,0,0,12285,0,0,0,0,0,0,0,0,84397,0,0
dish_1558722931_rgb.png,dish,168152,0,0,0,34,0,0,0,0,0,23354,0,0,0,0,0,0,0,0,0,0,0,0,71629,0,0
dish_1558722968_rgb.png,dish,167125,0,2162,57,7903,1524,10710,0,0,0,6834,0,7954,0,14264,0,0,0,23,0,0,0,0,44613,0,0
dish_1558723047_rgb.png,dish,178655,0,0,0,0,8939,0,0,0,0,0,158,0,0,0,191,0,0,0,0,0,0,0,75226,0,0
dish_1558723073_rgb.png,dish,165929,0,0,0,9010,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84774,0,0
dish_1558723096_rgb.png,dish,169135,0,8462,0,0,0,0,166,0,0,0,0,589,0,0,106,0,0,532,0,0,0,0,84179,0,0
dish_1558723123_rgb.png,dish,166055,0,0,0,0,4275,0,0,0,0,0,0,0,0,1524,0,0,0,0,0,0,0,0,91315,0,0
dish_1558723414_rgb.png,dish,164854,0,0,0,0,970,0,0,0,0,0,0,0,0,2068,0,0,0,0,0,1223,0,0,94054,0,0
dish_1558723449_rgb.png,dish,166075,0,0,0,0,11167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85927,0,0
dish_1558723475_rgb.png,dish,166130,0,0,0,0,8951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88088,0,0
dish_1558723512_rgb.png,dish,167590,0,0,11495,21,369,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,83535,0,0
dish_1558723537_rgb.png,dish,177919,0,1482,0,0,0,0,0,0,0,0,0,3649,0,0,0,0,0,0,0,0,0,0,80119,0,0
dish_1558723568_rgb.png,dish,112925,0,6838,1464,0,22890,0,0,0,0,0,0,0,0,14742,0,0,0,10,0,0,0,1,104299,0,0
dish_1558723639_rgb.png,dish,167952,0,9389,0,0,0,0,1496,0,0,0,0,124,0,0,0,0,0,187,0,0,0,5,84016,0,0
dish_1558723671_rgb.png,dish,166212,0,0,14513,0,5566,0,0,1013,0,0,40,0,0,690,29,0,0,0,23,0,0,205,74878,0,0
dish_1558723695_rgb.png,dish,167272,0,0,0,0,1,0,0,0,0,0,0,0,0,12809,0,0,0,0,0,0,0,0,83087,0,0
dish_1558723719_rgb.png,dish,166982,0,0,0,20,0,246,0,0,0,8948,0,0,0,0,0,0,0,0,0,0,0,0,86973,0,0
dish_1558723742_rgb.png,dish,117553,0,8638,2943,0,7,259,0,0,0,4106,0,0,0,22107,0,0,0,609,8,0,0,0,106939,0,0
dish_1558723777_rgb.png,dish,165774,0,0,0,0,10778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86247,370,0
dish_1558723818_rgb.png,dish,165204,0,0,0,0,2,0,0,0,0,0,0,0,0,12299,0,0,0,0,0,0,0,0,85664,0,0
dish_1558723847_rgb.png,dish,168352,0,0,0,1,0,257,0,0,0,39524,0,0,0,0,0,0,0,0,0,7,0,0,55028,0,0
dish_1558723866_rgb.png,dish,168011,0,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,85086,0,0
dish_1558723894_rgb.png,dish,163758,18,6431,123,80,9698,1839,484,0,216,18088,278,1095,0,15194,0,0,0,853,0,0,0,0,45014,0,0
dish_1558723926_rgb.png,dish,167340,0,0,0,12809,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82338,0,0
dish_1558723960_rgb.png,dish,166976,0,9045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87148,0,0
dish_1558723982_rgb.png,dish,168755,0,0,0,4,0,3343,0,0,0,16111,0,0,0,0,0,0,0,0,0,0,0,0,74956,0,0
dish_1558724005_rgb.png,dish,166147,0,0,0,0,9581,0,0,201,0,0,0,0,0,0,5,0,0,0,0,0,0,0,87235,0,0
dish_1558724031_rgb.png,dish,112174,0,4950,21,4691,13937,550,0,0,2,12810,0,4,0,2895,6,0,0,624,845,0,0,2797,106863,0,0
dish_1558724574_rgb.png,dish,168416,0,21750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73003,0,0
dish_1558724607_rgb.png,dish,165627,0,0,0,0,19239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78303,0,0
dish_1558724633_rgb.png,dish,170842,0,33409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58918,0,0
dish_1558724658_rgb.png,dish,108784,0,48833,0,0,27078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78474,0,0
dish_1558724689_rgb.png,dish,166783,0,18833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77553,0,0
dish_1558724723_rgb.png,dish,167839,165,30118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65047,0,0
dish_1558724766_rgb.png,dish,166305,0,0,0,0,11414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85450,0,0
dish_1558724799_rgb.png,dish,107030,5,48541,0,7,12548,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95023,0,0
dish_1558724853_rgb.png,dish,167323,0,20478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75367,0,0
dish_1558724891_rgb.png,dish,164941,0,0,0,0,11140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87088,0,0
dish_1558724912_rgb.png,dish,166686,0,0,16958,0,917,0,0,25,0,0,0,0,0,460,0,0,0,0,117,0,0,43,77963,0,0
dish_1558724932_rgb.png,dish,166107,0,0,0,305,0,4994,0,0,0,15066,0,30,0,0,0,0,0,0,0,0,0,0,76667,0,0
dish_1558724959_rgb.png,dish,110299,0,19495,6591,141,13325,9096,0,0,0,6366,0,0,0,7201,0,0,0,0,0,0,0,0,90655,0,0
dish_1558724992_rgb.png,dish,167304,0,0,0,0,73,617,0,0,0,20230,0,0,0,0,0,0,0,0,0,0,0,0,74945,0,0
dish_1558725049_rgb.png,dish,171656,0,22490,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68923,0,0
dish_1558725085_rgb.png,dish,166978,0,0,0,0,22151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74040,0,0
dish_1558725112_rgb.png,dish,133096,0,20236,0,82,23808,1260,0,0,0,20789,0,31,0,0,0,0,0,0,0,0,0,0,63867,0,0
dish_1558725193_rgb.png,dish,168958,0,15,0,29,0,8332,0,0,0,21940,0,342,0,0,0,0,0,0,0,0,0,0,63553,0,0
dish_1558725226_rgb.png,dish,166112,0,15473,0,0,0,0,2,3,900,0,0,6,0,0,0,0,0,0,0,0,0,0,80673,0,0
dish_1558725253_rgb.png,dish,167514,0,26898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68757,0,0
dish_1558725286_rgb.png,dish,130797,0,49340,1553,898,0,17162,12,0,0,13547,0,0,0,308,0,0,0,2,0,0,0,0,49550,0,0
dish_1558725353_rgb.png,dish,166605,0,21503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75061,0,0
dish_1558725403_rgb.png,dish,165837,0,0,0,0,0,932,0,0,0,10843,0,0,0,0,0,0,0,0,0,0,0,0,85557,0,0
dish_1558725576_rgb.png,dish,167714,0,16274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,79164,0,0
dish_1558725621_rgb.png,dish,132710,0,39812,19297,1173,100,28,277,1296,0,9387,0,12,0,15,0,0,0,0,0,0,0,0,59062,0,0
dish_1558725702_rgb.png,dish,169118,0,19889,0,105,68,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73384,28,0
dish_1558725734_rgb.png,dish,166447,0,0,4676,0,2631,166,0,0,0,0,0,0,0,262,1,0,0,0,9298,200,0,1,79487,0,0
dish_1558725760_rgb.png,dish,164538,0,0,0,0,10828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87803,0,0
dish_1558725786_rgb.png,dish,162636,0,0,0,0,325,0,0,0,0,0,0,0,0,11761,0,0,0,0,0,0,0,0,88447,0,0
dish_1558725829_rgb.png,dish,131105,0,24114,18948,110,11581,986,497,0,0,13,0,0,0,14487,0,0,0,0,0,0,0,0,61328,0,0
dish_1559059924_rgb.png,dish,167475,0,0,21,0,0,12363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83310,0,0
dish_1559059954_rgb.png,dish,162206,0,0,0,0,0,12655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88308,0,0
dish_1559059992_rgb.png,dish,170398,0,0,0,0,0,0,0,0,0,4,65,0,0,0,5887,0,0,0,8971,39,0,0,77805,0,0
dish_1559060055_rgb.png,dish,167254,0,0,0,0,16783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79132,0,0
dish_1559060106_rgb.png,dish,175755,0,0,0,0,18172,19207,1,0,0,0,253,0,0,6957,329,0,0,0,0,0,0,0,42495,0,0
dish_1559061675_rgb.png,dish,167430,0,0,0,0,12530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83209,0,0
dish_1559061752_rgb.png,dish,170209,0,0,0,0,0,573,0,0,20916,0,5710,601,0,111,25,0,0,0,1369,0,0,0,63655,0,0
dish_1559062005_rgb.png,dish,172455,0,0,0,0,44,14252,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,76414,0,0
dish_1559062051_rgb.png,dish,167852,0,0,0,0,0,789,0,0,0,11,13381,0,0,26,0,0,0,0,0,0,0,5,81105,0,0
dish_1559062082_rgb.png,dish,164182,23,0,0,3,11957,3778,0,0,22924,0,20250,0,0,918,26,0,0,0,0,0,0,0,39108,0,0
dish_1559149615_rgb.png,dish,168164,0,0,0,0,0,16584,1,0,0,7,0,0,0,891,0,0,0,0,660,11,0,0,76768,83,0
dish_1559149650_rgb.png,dish,166033,0,0,19056,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78072,0,0
dish_1559149688_rgb.png,dish,165004,0,1186,0,0,0,0,0,0,28474,0,0,0,0,0,0,0,0,0,0,1,0,0,68504,0,0
dish_1559149719_rgb.png,dish,162171,0,278,16633,0,0,8752,0,0,13634,0,0,0,0,14156,0,0,0,0,0,0,0,0,47545,0,0
dish_1559157454_rgb.png,dish,166245,22355,0,0,50,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74409,0,0
dish_1559157777_rgb.png,dish,177597,29143,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56366,0,0
dish_1559157919_rgb.png,dish,131565,50132,0,33,1,365,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,0,0
dish_1559158263_rgb.png,dish,167497,32151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,63414,0,0
dish_1559158354_rgb.png,dish,168594,0,20668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73907,0,0
dish_1559158425_rgb.png,dish,167873,15015,425,0,0,14889,0,0,0,0,141,0,0,0,0,0,0,1011,0,0,0,0,0,63815,0,0
dish_1559172356_rgb.png,dish,262387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0
dish_1559232986_rgb.png,dish,170816,0,0,0,0,0,30944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61408,0,0
dish_1559233055_rgb.png,dish,168295,25171,0,3303,5764,383,0,0,0,0,77,0,0,0,0,0,0,2191,0,0,0,0,5,57980,0,0
dish_1559233102_rgb.png,dish,166905,0,3824,0,0,0,0,0,0,28214,0,0,179,0,0,0,0,0,0,0,0,0,0,64047,0,0
dish_1559233144_rgb.png,dish,167534,17820,15025,668,5006,154,6493,80,2012,10726,26,0,1331,0,0,6,0,1190,0,2646,0,0,300,32055,0,97
dish_1559233445_rgb.png,dish,188917,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74232,0,0
dish_1559233570_rgb.png,dish,171596,0,0,0,0,11017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80556,0,0
dish_1559233627_rgb.png,dish,167107,0,0,0,0,0,1696,0,0,0,0,5416,0,0,0,0,0,0,0,0,54,0,0,88896,0,0
dish_1559233715_rgb.png,dish,169386,0,0,0,1,0,2241,0,0,0,16,6217,0,0,7811,261,0,0,0,179,0,0,0,77057,0,0
dish_1559233756_rgb.png,dish,178758,0,0,4,0,14984,11136,0,0,0,0,0,0,0,5748,5718,0,0,0,37,0,0,0,46784,0,0
dish_1559235639_rgb.png,dish,173121,0,0,0,0,21047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69001,0,0
dish_1559235690_rgb.png,dish,168315,0,4892,0,0,0,0,0,0,16938,0,0,1647,0,294,0,0,0,0,689,0,0,0,70394,0,0
dish_1559235771_rgb.png,dish,165670,0,0,0,0,0,0,0,0,0,0,3803,0,0,0,0,0,239,6582,0,7354,0,0,79521,0,0
dish_1559235815_rgb.png,dish,163978,0,0,0,0,17860,325,0,0,19189,0,28319,0,0,0,0,0,0,968,3,21,0,0,32506,0,0
dish_1559238435_rgb.png,dish,170325,0,0,0,0,13435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79409,0,0
dish_1559238481_rgb.png,dish,169707,0,0,0,0,9574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83888,0,0
dish_1559238566_rgb.png,dish,172779,0,0,0,0,24787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65602,1,0
dish_1559238608_rgb.png,dish,132795,0,0,0,0,45849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84525,0,0
dish_1559238993_rgb.png,dish,167617,0,0,0,0,23259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72293,0,0
dish_1559239151_rgb.png,dish,174262,26036,6056,673,37,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56096,0,0
dish_1559239256_rgb.png,dish,171417,0,0,0,0,9499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82253,0,0
dish_1559239369_rgb.png,dish,134788,29347,0,1224,0,35417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62393,0,0
dish_1559239753_rgb.png,dish,167434,0,0,17977,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,77604,0,0
dish_1559239912_rgb.png,dish,166281,0,0,0,0,9022,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,87839,0,0
dish_1559239985_rgb.png,dish,167770,0,0,0,0,9822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85577,0,0
dish_1559240089_rgb.png,dish,132699,0,706,18007,0,13219,0,0,502,0,10,851,0,0,2464,0,0,6,0,0,0,0,763,93942,0,0
dish_1559240256_rgb.png,dish,169532,0,20306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72995,336,0
dish_1559240382_rgb.png,dish,169036,0,0,10449,0,1,0,0,0,0,372,0,0,0,1372,0,0,0,0,0,0,0,0,81939,0,0
dish_1559240441_rgb.png,dish,177225,0,0,0,0,12804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73140,0,0
dish_1559240510_rgb.png,dish,131259,12,24088,13514,0,14514,8,7233,5599,0,82,0,256,0,22,0,0,0,0,1,0,0,0,66581,0,0
dish_1559240875_rgb.png,dish,171024,0,0,0,0,10443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81702,0,0
dish_1559240908_rgb.png,dish,163676,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9189,0,0,89952,0,0
dish_1559240987_rgb.png,dish,165825,0,0,14587,0,146,83,0,1586,0,0,64,0,0,0,0,0,0,0,2920,9,0,0,77949,0,0
dish_1559241099_rgb.png,dish,110289,0,0,2108,0,27309,6063,0,0,0,1537,0,0,0,1059,0,0,0,0,0,0,0,0,114804,0,0
dish_1559242066_rgb.png,dish,165783,0,0,15690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81696,0,0
dish_1559242155_rgb.png,dish,163937,0,0,0,0,9133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90099,0,0
dish_1559242221_rgb.png,dish,164477,0,0,0,1191,0,8996,0,0,0,18038,0,0,0,0,0,0,0,0,0,0,0,0,70467,0,0
dish_1559242568_rgb.png,dish,178185,0,0,0,0,10625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,74154,201,0
dish_1559243139_rgb.png,dish,168498,0,0,16736,0,548,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,77298,49,0
dish_1559243704_rgb.png,dish,179158,0,0,0,0,10436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73412,163,0
dish_1559243887_rgb.png,dish,169800,0,0,7,23,0,266,0,0,0,16116,0,0,0,0,0,0,0,0,0,0,0,0,76930,27,0
dish_1559243974_rgb.png,dish,132213,0,0,15587,0,13148,0,0,0,0,21681,0,0,0,1611,0,0,0,0,0,0,0,0,78929,0,0
dish_1559244305_rgb.png,dish,163650,0,986,10,2122,0,656,0,0,0,323,0,11669,0,3,0,0,0,0,0,0,0,0,83750,0,0
dish_1559244417_rgb.png,dish,171031,43429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48709,0,0
dish_1559244546_rgb.png,dish,177026,6183,260,0,0,0,10250,1649,0,0,0,16410,0,0,59,0,0,9,933,0,0,0,0,50390,0,0
dish_1559244598_rgb.png,dish,166145,0,0,0,0,0,1,0,0,0,0,0,5238,0,0,0,0,0,0,0,4683,0,0,87102,0,0
dish_1559244649_rgb.png,dish,97847,52255,0,498,1794,0,41811,2205,0,0,2386,0,7890,0,0,0,0,0,0,0,0,0,345,55932,0,206
