filename,dish_id,background,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,food_containers,dining_tools,other_food
dish_1558720396_rgb.png,dish,166779,0,0,820,0,0,0,0,0,0,0,0,0,0,13147,0,0,0,0,0,0,0,0,82421,2,0
dish_1558721272_rgb.png,dish,166749,0,0,15008,16,40,12,0,0,0,7362,0,0,0,0,0,0,0,0,0,0,0,0,73982,0,0
dish_1558721323_rgb.png,dish,166467,0,0,0,222,17018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79462,0,0
dish_1558721345_rgb.png,dish,166345,0,14195,0,0,0,0,29,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82530,0,0
dish_1558721380_rgb.png,dish,166575,0,0,0,13816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82778,0,0
dish_1558721434_rgb.png,dish,131617,0,14852,21032,12755,16932,0,1250,0,1,0,0,0,0,130,0,0,0,80,0,0,0,0,64520,0,0
dish_1558721484_rgb.png,dish,165903,0,0,0,7224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90042,0,0
dish_1558721533_rgb.png,dish,165897,0,0,663,1522,8975,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,85815,0,0
dish_1558721559_rgb.png,dish,166421,0,0,15177,0,0,0,0,0,0,6761,0,0,0,0,0,0,0,0,0,0,0,0,74810,0,0
dish_1558721587_rgb.png,dish,166549,0,0,29,0,0,1445,0,0,0,0,0,0,0,11432,0,0,0,0,0,0,0,0,83714,0,0
dish_1558721636_rgb.png,dish,164367,0,0,23745,7234,5846,1182,0,0,0,297,0,0,0,13933,0,0,0,0,0,0,0,0,46565,0,0
dish_1558721669_rgb.png,dish,165108,0,20425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77636,0,0
dish_1558721700_rgb.png,dish,167655,0,0,6607,975,6790,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,81036,0,0
dish_1558721726_rgb.png,dish,166627,0,0,0,0,11603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84939,0,0
dish_1558721757_rgb.png,dish,165749,0,0,0,0,0,0,0,0,0,39256,0,0,0,0,0,0,0,0,0,0,0,0,58164,0,0
dish_1558721827_rgb.png,dish,131433,0,22224,2472,187,20285,1,0,0,0,36459,0,0,0,223,0,0,0,0,0,0,0,0,49885,0,0
dish_1558721904_rgb.png,dish,166090,0,0,0,0,11820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85259,0,0
dish_1558721931_rgb.png,dish,166372,0,10205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86591,0,0
dish_1558721959_rgb.png,dish,165990,0,0,0,9556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87623,0,0
dish_1558721980_rgb.png,dish,167183,0,0,562,215,2764,2242,0,0,7,0,0,0,0,478,0,0,0,0,0,0,0,0,89718,0,0
dish_1558722068_rgb.png,dish,166092,0,0,0,198,0,0,0,0,0,13419,0,0,0,0,0,0,0,0,0,0,0,0,83460,0,0
dish_1558722103_rgb.png,dish,131948,0,6890,0,3033,29378,504,0,0,0,12921,0,0,0,0,0,0,0,0,0,0,0,0,78495,0,0
dish_1558722125_rgb.png,dish,168031,0,0,0,0,0,0,0,0,0,41057,0,0,0,0,0,0,0,0,0,0,0,0,54081,0,0
dish_1558722171_rgb.png,dish,165726,0,13620,0,0,0,0,708,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80690,0,0
dish_1558722207_rgb.png,dish,166861,0,0,0,0,11440,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,84859,0,0
dish_1558722247_rgb.png,dish,132915,0,19596,0,0,11725,203,0,0,0,32922,0,0,0,0,0,0,0,0,0,0,0,0,65808,0,0
dish_1558722322_rgb.png,dish,166798,0,0,24271,184,0,965,0,0,0,1156,0,0,0,189,0,0,0,0,0,0,0,0,69606,0,0
dish_1558722370_rgb.png,dish,166559,0,19850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76760,0,0
dish_1558722398_rgb.png,dish,166274,0,0,0,0,11795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85100,0,0
dish_1558722434_rgb.png,dish,165872,0,0,0,6847,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89915,0,0
dish_1558722473_rgb.png,dish,110519,0,20424,17274,2278,15308,90,0,0,0,2255,0,0,0,0,0,0,0,0,0,0,0,0,95021,0,0
dish_1558722636_rgb.png,dish,167057,0,0,22985,0,2,57,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,72894,0,0
dish_1558722665_rgb.png,dish,165951,0,11336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85882,0,0
dish_1558722685_rgb.png,dish,167224,0,0,0,0,16310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79635,0,0
dish_1558722707_rgb.png,dish,167413,0,0,0,14089,166,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81494,0,0
dish_1558722748_rgb.png,dish,166497,0,0,7,0,42,0,0,0,0,0,0,0,0,6629,0,0,0,0,0,0,0,0,89994,0,0
dish_1558722780_rgb.png,dish,109378,0,8156,19713,12229,18079,0,0,0,1,869,0,0,0,6862,0,0,0,169,0,0,0,0,87713,0,0
dish_1558722842_rgb.png,dish,165659,0,0,0,8932,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88372,0,0
dish_1558722871_rgb.png,dish,166415,0,10455,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86269,0,0
dish_1558722883_rgb.png,dish,166568,0,10395,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86080,0,0
dish_1558722906_rgb.png,dish,166200,0,0,0,0,0,0,0,0,0,0,0,0,0,13275,0,0,0,0,0,0,0,0,83694,0,0
dish_1558722931_rgb.png,dish,166658,0,0,0,196,0,65,0,0,0,24450,0,0,0,0,0,0,0,0,0,0,0,0,71800,0,0
dish_1558722968_rgb.png,dish,167254,0,10340,0,12292,0,2451,0,0,0,14528,0,25,0,13706,0,0,0,0,0,0,0,0,42573,0,0
dish_1558723047_rgb.png,dish,167932,0,0,0,0,15756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79481,0,0
dish_1558723073_rgb.png,dish,166791,0,0,0,14665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81713,0,0
dish_1558723096_rgb.png,dish,167331,0,12826,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82970,0,0
dish_1558723123_rgb.png,dish,166130,0,0,117,0,0,0,0,0,0,0,0,0,0,6531,0,0,0,0,0,0,0,0,90391,0,0
dish_1558723414_rgb.png,dish,166041,0,0,65,0,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,0,0,0,90502,0,0
dish_1558723449_rgb.png,dish,165247,0,0,0,0,11303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86619,0,0
dish_1558723475_rgb.png,dish,166734,0,0,0,0,10676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85759,0,0
dish_1558723512_rgb.png,dish,167192,0,0,12478,0,0,0,0,0,0,4232,0,0,0,0,0,0,0,0,0,0,0,0,79267,0,0
dish_1558723537_rgb.png,dish,166545,0,10624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86000,0,0
dish_1558723568_rgb.png,dish,112714,0,5728,10891,0,22143,63,0,0,0,64,0,0,0,5688,0,0,0,0,0,0,0,0,105878,0,0
dish_1558723639_rgb.png,dish,165626,0,12937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84606,0,0
dish_1558723671_rgb.png,dish,166387,0,0,26227,0,0,10,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,70523,0,0
dish_1558723695_rgb.png,dish,167910,0,0,0,0,0,0,0,0,0,0,0,0,0,13194,0,0,0,0,0,0,0,0,82065,0,0
dish_1558723719_rgb.png,dish,165817,0,0,0,15,0,0,0,0,0,10558,0,0,0,0,0,0,0,0,0,0,0,0,86779,0,0
dish_1558723742_rgb.png,dish,117430,0,9944,19156,0,18,62,0,0,0,6892,0,0,0,12631,0,0,0,0,0,0,0,0,97036,0,0
dish_1558723777_rgb.png,dish,167175,0,0,0,0,11368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84626,0,0
dish_1558723818_rgb.png,dish,166206,0,0,0,0,0,0,0,0,0,0,0,0,0,13806,0,0,0,0,0,0,0,0,83157,0,0
dish_1558723847_rgb.png,dish,168793,0,0,0,0,0,0,0,0,0,43291,0,0,0,0,0,0,0,0,0,0,0,0,51085,0,0
dish_1558723866_rgb.png,dish,165956,0,8868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88345,0,0
dish_1558723894_rgb.png,dish,165981,0,8305,131,19,10297,0,0,0,0,22505,0,0,0,14319,0,0,0,0,0,0,0,0,41612,0,0
dish_1558723926_rgb.png,dish,165878,0,0,0,15251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82040,0,0
dish_1558723960_rgb.png,dish,166814,0,9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86984,0,0
dish_1558723982_rgb.png,dish,166248,0,0,0,35,0,0,0,0,0,20860,0,0,0,0,0,0,0,0,0,0,0,0,76026,0,0
dish_1558724005_rgb.png,dish,166495,0,0,0,0,12343,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,84122,0,0
dish_1558724031_rgb.png,dish,111983,0,8742,0,12694,14833,0,0,0,0,13382,0,0,0,0,0,0,0,0,0,0,0,0,101535,0,0
dish_1558724574_rgb.png,dish,166294,0,23162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73713,0,0
dish_1558724607_rgb.png,dish,165738,0,0,0,0,20261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77170,0,0
dish_1558724633_rgb.png,dish,166516,0,33290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,63351,0,0
dish_1558724658_rgb.png,dish,108821,0,49273,0,0,22645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82430,0,0
dish_1558724689_rgb.png,dish,166034,0,17994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79141,0,0
dish_1558724723_rgb.png,dish,166041,4,32057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067,0,0
dish_1558724766_rgb.png,dish,166358,0,0,0,1010,10258,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,85541,0,0
dish_1558724799_rgb.png,dish,106804,0,47237,0,86,10364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98678,0,0
dish_1558724853_rgb.png,dish,165412,0,20118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77639,0,0
dish_1558724891_rgb.png,dish,166864,0,0,0,0,11575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84730,0,0
dish_1558724912_rgb.png,dish,167136,0,0,17159,0,0,919,0,0,0,6596,0,0,0,0,0,0,0,0,0,0,0,0,71359,0,0
dish_1558724932_rgb.png,dish,167556,0,0,0,150,0,0,0,0,0,22349,0,0,0,0,0,0,0,0,0,0,0,0,73114,0,0
dish_1558724959_rgb.png,dish,110327,0,14768,19938,0,12376,0,0,0,0,17551,0,0,0,0,0,0,0,0,0,0,0,0,88209,0,0
dish_1558724992_rgb.png,dish,166850,0,0,0,2,0,0,0,0,0,24365,0,0,0,0,0,0,0,0,0,0,0,0,71952,0,0
dish_1558725049_rgb.png,dish,166069,0,23065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74035,0,0
dish_1558725085_rgb.png,dish,166337,0,0,0,1956,19582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75294,0,0
dish_1558725112_rgb.png,dish,132055,0,21051,0,125,22708,43,0,0,0,22773,0,0,0,0,0,0,0,0,0,0,0,0,64414,0,0
dish_1558725193_rgb.png,dish,166724,0,0,0,20,0,0,0,0,0,34487,0,0,0,0,0,0,0,0,0,0,0,0,61938,0,0
dish_1558725226_rgb.png,dish,166031,0,20936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76202,0,0
dish_1558725253_rgb.png,dish,166102,0,26605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70462,0,0
dish_1558725286_rgb.png,dish,130577,0,46869,0,309,0,738,0,0,0,33207,0,0,0,0,0,0,0,0,0,0,0,0,51469,0,0
dish_1558725353_rgb.png,dish,165900,0,22051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75218,0,0
dish_1558725403_rgb.png,dish,166148,0,0,0,39,0,0,0,0,0,13333,0,0,0,0,0,0,0,0,0,0,0,0,83649,0,0
dish_1558725576_rgb.png,dish,165911,0,20848,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,76402,0,0
dish_1558725621_rgb.png,dish,132341,0,38240,18487,2053,0,6,45,0,0,12089,0,0,0,14,0,0,0,0,0,0,0,0,59894,0,0
dish_1558725702_rgb.png,dish,165314,0,21378,0,1,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76294,2,0
dish_1558725734_rgb.png,dish,165726,0,0,25941,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,71182,0,0
dish_1558725760_rgb.png,dish,166424,0,0,0,0,11068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85677,0,0
dish_1558725786_rgb.png,dish,165019,0,0,103,0,0,0,0,0,0,0,0,0,0,13734,0,0,0,0,0,0,0,0,84313,0,0
dish_1558725829_rgb.png,dish,132018,0,22778,20980,0,9915,1576,0,0,0,849,0,0,0,13480,0,0,0,0,0,0,0,0,61573,0,0
dish_1559059924_rgb.png,dish,167263,0,0,0,0,0,14163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81743,0,0
dish_1559059954_rgb.png,dish,166881,0,0,0,0,0,14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82130,0,0
dish_1559059992_rgb.png,dish,167204,0,0,143,3,0,637,0,0,0,0,0,0,0,17520,0,0,0,0,0,0,0,0,77662,0,0
dish_1559060055_rgb.png,dish,167644,0,0,0,1,16574,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78739,0,0
dish_1559060106_rgb.png,dish,163121,0,0,43,0,12882,20648,0,0,0,0,0,0,0,14523,0,0,0,0,0,0,0,0,51952,0,0
dish_1559061675_rgb.png,dish,167198,0,0,0,0,13643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82328,0,0
dish_1559061752_rgb.png,dish,166777,0,0,0,0,0,299,556,0,27403,0,0,758,0,291,0,0,0,0,0,0,0,0,67085,0,0
dish_1559062005_rgb.png,dish,168371,0,0,0,0,0,19718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75080,0,0
dish_1559062051_rgb.png,dish,168626,0,0,67,252,0,280,0,0,0,0,0,0,0,16106,0,0,0,0,0,0,0,0,77838,0,0
dish_1559062082_rgb.png,dish,164737,0,0,0,0,11091,17046,0,0,23097,0,0,0,0,11318,0,0,0,0,0,0,0,0,35880,0,0
dish_1559149615_rgb.png,dish,167203,0,0,0,0,0,21164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74802,0,0
dish_1559149650_rgb.png,dish,165603,0,0,20237,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75889,0,0
dish_1559149688_rgb.png,dish,165342,0,0,0,0,0,0,0,0,30706,0,0,0,0,0,0,0,0,0,0,0,0,0,67121,0,0
dish_1559149719_rgb.png,dish,154794,0,0,16546,0,0,13040,0,0,25634,0,0,0,0,778,0,0,0,0,0,0,0,0,52377,0,0
dish_1559157454_rgb.png,dish,165878,22760,0,0,56,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,74466,0,0
dish_1559157777_rgb.png,dish,168282,31381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63506,0,0
dish_1559157919_rgb.png,dish,131570,50493,2,7,0,515,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80346,0,0
dish_1559158263_rgb.png,dish,166483,33416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63270,0,0
dish_1559158354_rgb.png,dish,165937,0,20957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76275,0,0
dish_1559158425_rgb.png,dish,166843,34834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61492,0,0
dish_1559172356_rgb.png,dish,246364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15188,0,0,1617,0,0
dish_1559232986_rgb.png,dish,165448,0,0,0,0,0,32667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65054,0,0
dish_1559233055_rgb.png,dish,166961,34106,0,3075,1997,0,3,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,56959,0,0
dish_1559233102_rgb.png,dish,166282,0,0,0,0,0,0,0,0,34398,0,0,0,0,0,0,0,0,0,0,0,0,0,62489,0,0
dish_1559233144_rgb.png,dish,165388,19863,15006,0,288,0,17451,0,0,12023,0,0,0,0,1256,0,0,0,0,0,0,0,0,31894,0,0
dish_1559233445_rgb.png,dish,167723,0,0,0,18,6484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88944,0,0
dish_1559233570_rgb.png,dish,168739,0,0,0,0,11384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83046,0,0
dish_1559233627_rgb.png,dish,169755,0,0,0,0,0,9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84399,0,0
dish_1559233715_rgb.png,dish,168395,0,0,19,7332,0,2975,0,0,0,0,0,0,0,9510,0,0,0,0,0,0,0,0,74938,0,0
dish_1559233756_rgb.png,dish,167171,0,0,1653,0,9228,18662,0,0,0,0,0,0,0,15133,0,0,0,0,0,0,0,0,51322,0,0
dish_1559235639_rgb.png,dish,169976,0,0,0,0,20319,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71967,0,0
dish_1559235690_rgb.png,dish,167838,0,1355,0,0,0,0,0,0,6591,0,0,182,0,17741,0,0,0,0,0,0,0,0,69462,0,0
dish_1559235771_rgb.png,dish,166873,0,0,0,0,0,514,388,0,0,0,381,0,0,0,0,0,0,18563,0,1019,0,0,75431,0,0
dish_1559235815_rgb.png,dish,166456,0,0,0,0,3427,20888,10510,0,22987,0,14,0,0,26,0,0,0,361,0,449,0,5035,33016,0,0
dish_1559238435_rgb.png,dish,168898,0,0,0,0,13752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80519,0,0
dish_1559238481_rgb.png,dish,168605,0,0,0,0,10338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84226,0,0
dish_1559238566_rgb.png,dish,168179,0,0,0,0,23946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71044,0,0
dish_1559238608_rgb.png,dish,132414,0,0,0,0,47373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83382,0,0
dish_1559238993_rgb.png,dish,168368,0,0,0,0,20869,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72010,0,0
dish_1559239151_rgb.png,dish,168148,33820,0,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60250,0,0
dish_1559239256_rgb.png,dish,166794,0,0,0,0,10531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85844,0,0
dish_1559239369_rgb.png,dish,135273,30460,0,791,0,35157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61488,0,0
dish_1559239753_rgb.png,dish,167471,0,0,16616,1,0,267,0,0,0,1493,0,0,0,0,0,0,0,0,0,0,0,0,77321,0,0
dish_1559239912_rgb.png,dish,167691,0,0,0,0,10136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85342,0,0
dish_1559239985_rgb.png,dish,168421,0,0,0,2,11257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83489,0,0
dish_1559240089_rgb.png,dish,131614,0,0,17628,21,20866,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90833,0,0
dish_1559240256_rgb.png,dish,167000,0,20681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75488,0,0
dish_1559240382_rgb.png,dish,168416,0,0,13157,4,0,0,0,0,0,511,0,0,0,16,0,0,0,0,0,0,0,0,81065,0,0
dish_1559240441_rgb.png,dish,168488,0,0,0,0,13049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81632,0,0
dish_1559240510_rgb.png,dish,130902,196,30295,14111,0,14185,836,106,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,72532,0,0
dish_1559240875_rgb.png,dish,167944,0,0,0,0,11356,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83868,0,0
dish_1559240908_rgb.png,dish,167928,0,0,0,0,10387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84854,0,0
dish_1559240987_rgb.png,dish,167538,0,0,21738,0,0,91,0,0,0,697,0,0,0,0,0,0,0,0,0,0,0,0,73105,0,0
dish_1559241099_rgb.png,dish,110216,0,0,9630,0,24740,3119,0,0,0,771,0,0,0,0,0,0,0,0,0,0,0,0,114693,0,0
dish_1559242066_rgb.png,dish,169275,0,0,16434,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76940,0,0
dish_1559242155_rgb.png,dish,167780,0,0,0,0,11632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83757,0,0
dish_1559242221_rgb.png,dish,166129,0,0,0,0,0,0,0,0,0,34998,0,0,0,0,0,0,0,0,0,0,0,0,62042,0,0
dish_1559242568_rgb.png,dish,169856,0,0,0,0,11496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81817,0,0
dish_1559243139_rgb.png,dish,168104,0,0,18817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76248,0,0
dish_1559243704_rgb.png,dish,169637,0,0,0,0,11476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82056,0,0
dish_1559243887_rgb.png,dish,166892,0,0,0,0,0,0,0,0,0,19372,0,0,0,0,0,0,0,0,0,0,0,0,76905,0,0
dish_1559243974_rgb.png,dish,132059,0,0,4827,0,12175,0,0,0,0,36286,0,0,0,0,0,0,0,0,0,0,0,0,77822,0,0
dish_1559244305_rgb.png,dish,166306,0,4916,0,5699,0,6,0,0,0,75,0,5504,0,0,0,0,0,0,0,0,0,0,80663,0,0
dish_1559244417_rgb.png,dish,168681,43551,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50933,0,0
dish_1559244546_rgb.png,dish,168350,4568,0,0,1911,0,1340,31378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55622,0,0
dish_1559244598_rgb.png,dish,167874,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,10731,0,0,84516,0,0
dish_1559244649_rgb.png,dish,96957,55710,0,294,4101,0,20496,17016,46,0,553,0,10744,0,0,0,0,0,0,0,0,0,0,57201,0,51
dish_1559245589_rgb.png,dish,166683,0,0,17673,0,0,117,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,77546,0,0
dish_1559245654_rgb.png,dish,171247,0,0,0,0,12215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79707,0,0
dish_1559245697_rgb.png,dish,130864,37915,0,15772,0,11982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66636,0,0
dish_1559245801_rgb.png,dish,165906,0,0,0,0,18536,4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74516,0,0
dish_1559245848_rgb.png,dish,166362,0,0,17,0,10259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86531,0,0
dish_1559245920_rgb.png,dish,166281,3544,7920,0,0,0,29,242,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,85141,0,0
dish_1559245979_rgb.png,dish,167656,0,0,0,2,11043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84468,0,0
dish_1559246053_rgb.png,dish,132403,773,794,116,0,46269,7932,9226,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,65617,0,0
dish_1559319826_rgb.png,dish,167878,0,0,0,0,16685,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77163,0,0
dish_1559319860_rgb.png,dish,168721,0,0,0,0,0,12808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81640,0,0
dish_1559319902_rgb.png,dish,167292,111,0,0,0,3544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92222,0,0
dish_1559319971_rgb.png,dish,166034,0,0,13,2110,0,0,0,0,0,0,0,0,0,23743,0,0,0,0,0,0,0,0,71269,0,0
dish_1559320019_rgb.png,dish,166743,0,0,0,0,12843,20652,0,0,0,0,0,0,0,20900,0,0,0,0,0,0,0,0,42031,0,0
dish_1559332418_rgb.png,dish,167637,4565,0,0,37,0,12481,6358,5778,0,0,0,10611,0,0,0,0,73,0,0,0,0,0,55629,0,0
dish_1559332487_rgb.png,dish,165679,435,28,0,23001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74026,0,0
dish_1559332795_rgb.png,dish,167678,34417,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61072,0,0
dish_1559332822_rgb.png,dish,91340,32521,0,0,16269,0,137,0,24135,0,0,0,15184,0,0,0,0,0,0,0,0,0,0,83583,0,0
dish_1559578551_rgb.png,dish,168653,0,0,0,0,0,17869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76647,0,0
dish_1559578579_rgb.png,dish,167289,0,0,0,469,2090,28143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65178,0,0
dish_1559578599_rgb.png,dish,166370,57,0,2156,3309,1031,23717,0,0,0,0,0,0,0,13848,0,0,0,0,0,0,0,0,52681,0,0
dish_1559581236_rgb.png,dish,91122,34956,2241,0,1858,0,0,0,836,24441,0,0,0,0,130,0,0,0,0,0,0,0,0,107585,0,0
dish_1559581333_rgb.png,dish,92999,34188,956,1,1573,0,18239,0,0,24106,0,0,0,0,0,0,0,0,0,0,0,0,0,91107,0,0
dish_1559581356_rgb.png,dish,92891,29551,20076,373,1181,0,18195,0,0,25519,0,0,0,0,8,0,0,0,0,0,0,0,0,75375,0,0
dish_1559581378_rgb.png,dish,92705,33613,15917,475,249,0,38526,0,0,22573,0,0,0,0,16,0,0,0,0,0,0,0,0,59095,0,0
